,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
1,0.0018863938748836517,1.0,"[0.99946636 1.         0.9999963  0.9999602  1.         1.
 0.9999999  1.         1.         1.         0.9999999  1.
 0.99999976 1.         1.         1.         1.         1.
 1.         1.         1.         0.9998994  0.99999774 1.
 0.9999933  1.         1.         0.9999994  0.9999999  1.
 0.9999888  0.9999857  0.9999987  1.         0.99999607 0.9999927
 1.         0.99999964 1.         1.         1.         1.
 1.         0.9902512  1.         1.         1.         0.9780644
 1.         0.99999917 1.         0.9999821  0.999997   0.999997
 1.         1.         0.99999976 1.         1.         1.
 1.         1.         0.9999881  0.99999964]","[1 1 0 1 2 1 0 2 1 0 0 2 0 2 1 2 1 2 0 2 1 2 0 1 2 2 1 1 1 1 1 1 1 2 1 0 2
 0 0 2 1 2 2 1 0 1 1 1 1 0 2 1 0 0 2 1 2 2 1 2 2 1 0 2]"
2,0.0005356520414352417,0.96875,"[1.         1.         1.         1.         1.         0.9999751
 1.         1.         0.99999976 0.99999976 1.         0.9999969
 0.9999999  0.9999999  0.8468629  0.9999906  1.         1.
 1.         1.         0.9999995  1.         1.         0.97442347
 0.9853381  0.9999999  1.         0.99997425 1.         1.
 1.         1.         1.         1.         1.         0.9999969
 1.         1.         1.         1.         0.99999905 1.
 0.9999995  1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         0.99999976
 1.         1.         1.         0.9999999  0.99995947 0.9999999
 0.99999976 1.         1.         0.9999993 ]","[2 2 2 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 2 2 2 1 1 0 1 1 2 0 2 0 1 1 2 0 2 0 1
 0 2 1 0 1 0 2 2 2 2 2 1 2 1 2 1 0 1 1 1 0 0 0 0 2 2 2]"
3,0.0005363747477531433,1.0,"[1.         1.         0.9999993  0.99999976 1.         1.
 1.         1.         1.         0.9999999  0.9999994  0.9999987
 1.         1.         0.99998033 1.         1.         1.
 0.99977964 0.99999833 1.         0.99999833 1.         0.99999976
 0.99999857 0.9999317  1.         1.         1.         0.99997914
 1.         1.         1.         1.         0.9999994  1.
 1.         0.999964   1.         0.9999993  0.9999944  0.9999794
 1.         0.9999987  1.         0.9999994  1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.9999957  1.
 1.         0.99999666 0.99999774 1.        ]","[2 1 0 2 1 1 1 2 2 1 0 0 1 2 1 2 1 2 1 0 2 0 0 1 2 0 2 1 0 0 1 1 1 1 1 1 2
 1 1 1 0 1 1 1 1 1 1 2 1 2 0 2 2 1 1 1 2 0 2 2 2 1 0 0]"
4,0.000536259263753891,1.0,"[1.         1.         0.99999857 1.         1.         1.
 1.         1.         0.9999994  0.9999999  1.         0.9994727
 1.         1.         1.         1.         0.9999994  1.
 1.         0.99999964 0.99999845 0.9996395  1.         0.9999893
 0.9999999  1.         0.9999999  1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.99999774 1.         0.9999999  0.99999917
 0.99999726 1.         1.         1.         1.         1.
 1.         1.         1.         0.9999999  1.         0.99985254
 1.         1.         1.         0.9999894  0.9999945  0.99999976
 0.999998   0.9999994  1.         1.        ]","[1 1 0 2 2 1 2 0 1 1 1 1 2 0 0 1 0 0 2 0 1 1 0 0 0 1 0 2 2 1 2 0 0 1 1 2 1
 1 0 0 1 0 1 2 1 0 2 2 0 1 2 1 2 0 2 0 2 1 1 1 0 0 1 1]"
5,0.0005390532314777374,1.0,"[1.         1.         1.         1.         1.         0.99999976
 1.         1.         1.         1.         1.         0.99999964
 1.         1.         1.         1.         0.9999995  1.
 1.         1.         1.         0.99999976 0.9999893  1.
 0.99995947 0.9999602  0.999998   0.99999976 1.         1.
 1.         0.99999976 1.         0.9999794  1.         0.9999821
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.9998994  1.
 1.         0.9999999  1.         1.         1.         0.99999774
 1.         0.9999999  0.9999881  0.99999774 1.         1.
 1.         1.         1.         1.        ]","[2 1 1 1 1 1 2 1 2 1 0 0 2 2 1 0 2 2 2 2 1 1 0 2 0 1 0 0 2 2 1 0 2 1 0 1 1
 1 1 1 0 1 2 2 1 1 2 2 2 1 1 2 1 0 2 0 0 0 0 1 0 0 1 1]"
6,0.0005341991782188416,1.0,"[0.99999726 1.         0.99946636 0.9999999  1.         1.
 1.         1.         0.99999976 1.         1.         1.
 1.         1.         1.         0.99999976 0.9999999  1.
 1.         0.9999957  1.         1.         1.         0.99999976
 1.         0.9999999  0.99999917 0.9780644  1.         1.
 0.9999622  1.         0.99997425 1.         1.         0.99999666
 1.         1.         1.         1.         1.         1.
 1.         0.9999964  0.9999995  0.99999917 1.         0.99999857
 1.         1.         1.         0.9999995  0.99999964 1.
 0.9999989  1.         0.9999993  1.         1.         1.
 0.99997914 1.         1.         1.        ]","[1 1 1 0 2 0 2 2 1 0 1 2 1 1 2 0 0 1 1 2 2 1 2 1 1 1 0 1 1 0 0 1 0 1 2 1 2
 2 1 1 1 1 1 0 2 0 1 2 1 2 1 1 0 1 0 2 1 1 2 1 0 1 1 2]"
7,0.0005362890660762787,0.984375,"[0.9999944  0.97442347 1.         1.         0.99999964 1.
 1.         0.999997   1.         1.         0.9999999  0.9999993
 1.         0.9999962  1.         1.         0.99998033 1.
 0.9999994  1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 0.9999999  0.9999994  0.99999845 0.99999964 0.9999994  0.9999999
 1.         1.         1.         0.9999927  1.         1.
 0.9999994  0.9999999  1.         1.         1.         0.9999999
 1.         1.         0.9999993  1.         0.9999963  1.
 1.         1.         1.         0.9994727  1.         1.
 1.         0.9999925  1.         0.99999976]","[1 0 0 0 2 2 0 0 2 1 1 2 2 0 2 2 1 2 0 2 2 2 1 2 1 2 0 1 2 1 1 1 1 2 0 2 1
 2 2 0 2 2 1 1 2 1 2 2 2 1 2 2 0 2 1 2 2 1 2 2 1 1 1 0]"
8,0.0005366206169128418,0.984375,"[1.         1.         1.         1.         0.9996395  0.9999888
 1.         0.99999607 1.         1.         0.9999894  0.9999999
 0.99999917 1.         1.         1.         1.         0.9999993
 0.99999976 0.99999976 0.9853381  1.         1.         1.
 1.         0.9999999  1.         1.         0.99991727 0.99999833
 0.9999999  1.         0.99999654 1.         1.         1.
 1.         0.99996483 1.         1.         1.         1.
 1.         1.         0.9999933  0.99999976 1.         0.9999969
 0.9999933  0.9999999  0.9999317  1.         1.         0.9999987
 0.9982141  1.         0.9999999  1.         0.999964   0.8468629
 1.         0.99999833 0.9999999  1.        ]","[1 2 1 1 1 1 2 1 2 2 1 0 0 2 2 0 1 0 1 2 1 2 2 0 0 0 0 2 1 0 0 2 1 1 1 2 0
 1 1 1 1 2 1 1 2 2 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 2]"
9,0.0005349218845367432,0.984375,"[1.         1.         0.9999944  1.         0.9999987  1.
 1.         0.9999999  0.99999976 1.         1.         1.
 1.         1.         1.         0.9902512  1.         1.
 1.         1.         1.         1.         1.         0.9999988
 1.         0.9999994  1.         1.         1.         0.9999999
 1.         1.         0.9999994  0.9999746  1.         1.
 0.99999976 1.         0.99999726 1.         1.         1.
 1.         0.9999994  1.         0.9999995  1.         1.
 0.9999994  0.99998033 0.9999906  0.9999999  1.         1.
 1.         0.9999945  0.99999774 0.9999999  1.         1.
 0.9999857  1.         1.         1.        ]","[2 1 0 1 1 2 2 1 1 2 0 1 2 2 2 1 1 1 1 2 2 1 1 0 1 1 0 1 2 1 1 1 0 0 2 2 0
 1 2 1 2 1 1 1 2 0 0 2 1 0 0 1 1 2 2 1 0 1 0 2 0 1 0 1]"
10,0.0005357526242733002,1.0,"[1.         1.         1.         1.         0.9999999  1.
 1.         1.         0.9999994  1.         1.         1.
 0.9780644  1.         1.         1.         1.         0.99999607
 0.9999751  0.99999976 1.         1.         1.         1.
 1.         1.         0.99999726 0.99999917 0.9999999  1.
 1.         0.9999821  1.         1.         0.9999994  0.9999993
 1.         1.         1.         0.9999969  1.         1.
 1.         1.         0.99999726 1.         0.9999993  0.99999833
 0.9996395  0.9999994  0.9999945  0.9999622  1.         1.
 1.         1.         0.99999917 1.         0.9999317  0.99999976
 1.         1.         1.         1.        ]","[1 1 1 0 0 1 1 1 1 1 2 1 1 0 0 2 2 1 1 0 2 2 2 1 2 1 2 0 1 1 0 1 2 2 0 2 1
 2 2 0 1 0 1 2 1 2 0 0 1 0 1 0 2 1 0 2 0 2 0 2 2 2 2 1]"
