,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,1.4290647506713867,0.0,[0.18815531],[9]
1,0.023894071578979492,0.0,[0.10294909],[1]
2,0.01206064224243164,0.0,[0.10294909],[1]
3,0.011922121047973633,1.0,[0.15838237],[7]
4,0.011961221694946289,0.0,[0.1028855],[3]
5,0.012013912200927734,0.0,[0.10315887],[8]
6,0.012139320373535156,0.0,[0.10294909],[7]
7,0.012087106704711914,0.0,[0.10334683],[4]
8,0.006322145462036133,0.0,[0.10321443],[2]
9,0.0062122344970703125,1.0,[0.10796492],[6]
10,0.006129741668701172,0.0,[0.10294909],[8]
11,0.006247758865356445,0.0,[0.12392759],[0]
12,0.0062885284423828125,0.0,[0.10665943],[9]
13,0.0061490535736083984,0.0,[0.10294909],[7]
14,0.0062291622161865234,0.0,[0.10370561],[3]
15,0.006284475326538086,0.0,[0.11699401],[3]
16,0.006309032440185547,0.0,[0.10294909],[2]
17,0.0061571598052978516,0.0,[0.12084106],[1]
18,0.006136178970336914,0.0,[0.10294909],[0]
19,0.0061223506927490234,0.0,[0.10294909],[0]
20,0.006303310394287109,0.0,[0.11231396],[5]
21,0.006181001663208008,0.0,[0.10357261],[4]
22,0.006251335144042969,0.0,[0.10294909],[2]
23,0.0062716007232666016,0.0,[0.10298692],[8]
24,0.0062103271484375,0.0,[0.10986846],[2]
25,0.006092548370361328,0.0,[0.10296459],[1]
26,0.006093740463256836,0.0,[0.10302524],[0]
27,0.0062181949615478516,0.0,[0.10862693],[1]
28,0.006251335144042969,0.0,[0.10281628],[0]
29,0.001245260238647461,0.0,[0.15751977],[9]
30,0.0012786388397216797,0.0,[0.10295729],[6]
31,0.0012054443359375,0.0,[0.10302939],[3]
32,0.0012288093566894531,0.0,[0.10294909],[5]
33,0.0012392997741699219,0.0,[0.10294909],[1]
34,0.001226186752319336,0.0,[0.10294909],[0]
35,0.0011968612670898438,0.0,[0.10294909],[0]
36,0.0012652873992919922,0.0,[0.14668839],[6]
37,0.0011951923370361328,0.0,[0.10294909],[4]
38,0.0012292861938476562,0.0,[0.12456889],[6]
39,0.001226663589477539,0.0,[0.10299385],[4]
40,0.0012295246124267578,1.0,[0.20878279],[5]
41,0.0011935234069824219,1.0,[0.10381843],[6]
42,0.0012636184692382812,0.0,[0.10294909],[2]
43,0.00119781494140625,0.0,[0.10294909],[1]
44,0.0012407302856445312,0.0,[0.10306953],[3]
45,0.0019083023071289062,0.0,[0.10294909],[0]
46,0.0012938976287841797,0.0,[0.12294647],[5]
47,0.0012516975402832031,0.0,[0.10785805],[4]
48,0.001249551773071289,0.0,[0.10495788],[8]
49,0.0012431144714355469,0.0,[0.10294909],[9]
50,0.0012352466583251953,0.0,[0.10305326],[0]
51,0.0012078285217285156,0.0,[0.10294909],[7]
52,0.001247406005859375,1.0,[0.10313311],[6]
53,0.0011990070343017578,0.0,[0.10297581],[8]
54,0.0012347698211669922,1.0,[0.10294909],[6]
55,0.0012056827545166016,0.0,[0.10294909],[7]
56,0.0012211799621582031,0.0,[0.10488684],[2]
57,0.0012004375457763672,0.0,[0.10531086],[2]
58,0.0012254714965820312,0.0,[0.16316684],[7]
59,0.0012023448944091797,0.0,[0.10497634],[9]
60,0.0012345314025878906,0.0,[0.10327396],[4]
61,0.0012018680572509766,0.0,[0.10294909],[9]
62,0.0012269020080566406,0.0,[0.10294909],[5]
63,0.0012063980102539062,1.0,[0.10645427],[1]
64,0.0012202262878417969,0.0,[0.1075822],[3]
65,0.0011942386627197266,0.0,[0.10305406],[0]
66,0.0012509822845458984,0.0,[0.11358175],[3]
67,0.0012004375457763672,0.0,[0.10294909],[0]
