,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,0.04496002942323685,0.40625,"[0.37245473 0.30479535 0.5482972  0.7215717  0.28512046 0.78180134
 0.90106446 0.42666334 0.28666517 0.9651499  0.9324879  0.6317309
 0.6376085  0.74081886 0.4045778  0.49525678 0.32140657 0.33313906
 0.39882612 0.39972526 0.21001613 0.63091666 0.5315883  0.77252936
 0.27350506 0.27837187 0.35252324 0.36211273 0.5060588  0.40611655
 0.3601518  0.6066203  0.7707288  0.42222401 0.64881897 0.6500813
 0.28869426 0.68267655 0.60366815 0.8175973  0.5891106  0.2887081
 0.8136074  0.3774383  0.69630957 0.423294   0.83175695 0.34194005
 0.60816187 0.45516795 0.28817502 0.38061696 0.21111016 0.28297013
 0.65538764 0.84121335 0.5152251  0.37192765 0.2750036  0.8627131
 0.18730931 0.517541   0.6462677  0.3665381  0.2340256  0.8002488
 0.8143119  0.4203932  0.18928303 0.8427234  0.35680735 0.7649959
 0.6497428  0.8548173  0.39193615 0.48435673 0.3183668  0.24650498
 0.36622903 0.67283136 0.97918874 0.6209328  0.445897   0.6767661
 0.42884123 0.6061917  0.57752186 0.38629362 0.38225776 0.5516406
 0.95268244 0.31639886 0.86175364 0.6073293  0.5200012  0.6329974
 0.9788069  0.43576857 0.48143327 0.17876123 0.53696996 0.80322355
 0.4864273  0.86620474 0.29754168 0.37616056 0.4824723  0.5016655
 0.5936978  0.5139038  0.66173476 0.1972425  0.59723973 0.19631499
 0.37560105 0.76369464 0.6019772  0.77493346 0.29789886 0.5274171
 0.4451431  0.4768789  0.28387854 0.601938   0.27313608 0.27261227
 0.8394299  0.46095645]","[5 4 6 1 6 4 0 2 2 6 0 5 9 1 7 6 7 0 3 9 6 8 3 0 3 4 7 7 1 4 7 2 7 1 4 7 4
 4 8 4 7 7 5 3 7 2 0 8 9 5 8 3 6 2 0 8 7 3 7 6 5 3 1 3 2 2 5 4 1 2 9 2 7 0
 7 2 1 3 2 0 2 4 7 9 8 9 0 7 7 0 7 8 4 6 3 3 0 1 3 7 0 1 3 1 4 2 3 8 4 2 3
 7 8 4 3 0 9 0 0 1 0 4 4 6 7 6 1 1]"
1,0.00012380070984363556,0.4765625,"[0.2953438  0.50317055 0.49812973 0.37392828 0.682169   0.2454149
 0.43165842 0.83131176 0.44075972 0.9105292  0.28032544 0.80267125
 0.4023541  0.3599233  0.3201314  0.3702881  0.575762   0.42385584
 0.4278516  0.5849311  0.5165733  0.22344153 0.59072906 0.3289625
 0.3779171  0.6023576  0.57594204 0.19871797 0.53686816 0.99999547
 0.41551062 0.25964165 0.8821398  0.68951297 0.44795108 0.88486165
 0.45095626 0.30836308 0.29303172 0.27151024 0.8047741  0.47512454
 0.3111236  0.51959264 0.8733269  0.40128896 0.33801803 0.79010457
 0.6317833  0.85629416 0.48733962 0.2682855  0.33181918 0.4091406
 0.47967812 0.58782125 0.6739062  0.194707   0.39640465 0.46111974
 0.2317125  0.73021245 0.9783614  0.9150348  0.6596126  0.24182357
 0.4702405  0.31626865 0.46950904 0.8773389  0.28929174 0.31259388
 0.9952395  0.7251519  0.34161374 0.52943814 0.3316249  0.48425713
 0.7722745  0.5676948  0.2763449  0.41953886 0.25564048 0.22198315
 0.974686   0.44868842 0.29323268 0.78190875 0.45801616 0.463
 0.5791892  0.84415007 0.37267804 0.5018557  0.97016853 0.86677396
 0.45532006 0.33739802 0.62738675 0.5783703  0.29806387 0.6830762
 0.23581536 0.8917967  0.3141173  0.5316094  0.5835957  0.2696247
 0.6680528  0.23589815 0.6623503  0.4549303  0.93679714 0.5724325
 0.25798973 0.78521353 0.32568285 0.35367817 0.67434275 0.5131671
 0.3584598  0.49484584 0.56022894 0.466421   0.5881402  0.35783342
 0.43958768 0.25382766]","[1 7 7 2 3 3 5 1 7 6 8 4 4 5 7 3 4 7 7 3 6 0 7 2 6 7 4 1 8 0 2 2 1 5 4 0 9
 3 4 4 2 3 8 5 0 0 4 6 3 9 2 0 5 7 5 5 1 7 3 1 6 7 9 0 1 2 1 4 6 1 5 9 5 0
 4 9 4 9 7 1 6 8 0 6 5 0 8 1 7 5 6 9 3 2 3 9 8 6 1 0 9 0 9 8 7 7 5 2 3 5 5
 7 8 7 6 9 1 9 8 6 5 6 7 5 6 7 2 5]"
2,0.0001176241785287857,0.4375,"[0.29230645 0.5372062  0.18486328 0.96303356 0.9539165  0.46945265
 0.23160282 0.44726166 0.6290603  0.9996542  0.6556607  0.41479784
 0.8636537  0.28249803 0.7778102  0.6353165  0.2574819  0.4884299
 0.48255095 0.5280598  0.27081633 0.30120188 0.66196555 0.71994525
 0.8586432  0.48061785 0.47056976 0.5472621  0.4881812  0.8091301
 0.3856154  0.40548295 0.5086645  0.52101964 0.53390217 0.7595851
 0.45359376 0.44858167 0.2755272  0.58126    0.8648446  0.9869997
 0.5931356  0.67610383 0.461554   0.3421054  0.16402684 0.32707003
 0.36745948 0.51003176 0.8670073  0.39686295 0.3121218  0.2973932
 0.9959371  0.39240196 0.36027923 0.47158295 0.49748677 0.31879666
 0.7868805  0.48167318 0.6851868  0.29404345 0.321543   0.46683818
 0.5558914  0.46949777 0.20560879 0.45227966 0.25894636 0.37335217
 0.4048836  0.27950338 0.35152215 0.77526224 0.7559124  0.68066585
 0.23619455 0.3824917  0.45379636 0.20908606 0.4190232  0.374476
 0.47378018 0.6678011  0.83265984 0.24090429 0.42126402 0.25456613
 0.6828984  0.54019564 0.29995844 0.43711594 0.24227925 0.912675
 0.4722022  0.37057245 0.63623637 0.6024948  0.5406908  0.35604367
 0.6395394  0.713003   0.7614605  0.7300553  0.35633698 0.7007125
 0.8026964  0.41797763 0.7839058  0.24892408 0.64383405 0.3412836
 0.44633362 0.2667212  0.35509166 0.8623228  0.58255255 0.36700794
 0.9665667  0.5361497  0.44345596 0.9931312  0.59049964 0.656493
 0.3654608  0.65127254]","[7 6 4 2 2 3 2 4 9 0 0 9 6 5 8 5 2 4 8 8 6 4 5 7 6 3 7 0 4 0 5 8 2 8 0 4 9
 2 3 6 8 1 6 0 8 4 3 1 4 5 2 4 3 6 0 7 1 3 5 7 1 8 0 4 8 2 7 7 0 2 2 4 3 3
 1 6 1 6 4 6 7 4 7 3 8 1 3 1 4 6 5 5 7 4 5 4 9 7 7 2 3 3 6 7 4 1 6 1 0 6 9
 6 0 2 0 2 4 7 0 0 0 0 7 5 3 2 7 8]"
3,0.00011748634278774261,0.5,"[0.3690003  0.4694826  0.39840764 0.9024916  0.75481856 0.63023716
 0.49089906 0.65735364 0.6834787  0.60720277 0.28733057 0.4814667
 0.5526739  0.47277603 0.7738874  0.2945802  0.56488085 0.5416001
 0.4396489  0.3310795  0.8228672  0.7325425  0.71937674 0.42001757
 0.43783164 0.68948543 0.60010725 0.28463486 0.822365   0.5203034
 0.3979682  0.25313374 0.6890575  0.3376417  0.32614097 0.90489876
 0.34900773 0.56126595 0.28726903 0.4046038  0.35403523 0.510773
 0.36298072 0.73828256 0.22226398 0.20635544 0.5971511  0.98830265
 0.6419468  0.38325247 0.33840042 0.30120438 0.43073985 0.8148501
 0.5754286  0.31446862 0.7638015  0.48180968 0.77293986 0.7410412
 0.38156846 0.6440438  0.62941885 0.99522144 0.47518876 0.551411
 0.41805238 0.3575831  0.31452975 0.36127546 0.32101268 0.5790783
 0.26576224 0.5018707  0.29105848 0.35221988 0.355305   0.7550101
 0.82453454 0.913865   0.57468975 0.18661389 0.36463723 0.58711696
 0.8671847  0.46569502 0.40373123 0.9771922  0.6205898  0.73477346
 0.28307706 0.7245154  0.7895931  0.2752773  0.47176403 0.23405652
 0.80416185 0.34811231 0.18226016 0.40554544 0.6065986  0.5401557
 0.45465675 0.18414843 0.3917548  0.42755798 0.25761858 0.989553
 0.27038324 0.23685515 0.5698433  0.31976736 0.32494503 0.5613631
 0.33269596 0.916764   0.54670864 0.4531381  0.42607084 0.3252668
 0.43707174 0.37009725 0.9954204  0.29872027 0.31928295 0.52828676
 0.38888776 0.41867945]","[4 6 3 0 8 9 7 6 8 4 8 1 4 5 9 4 7 1 4 5 3 1 2 6 4 7 1 5 9 3 1 4 8 7 7 0 4
 3 4 6 7 7 5 4 4 4 3 6 6 1 9 9 7 9 4 3 2 9 8 5 0 6 9 0 9 7 8 5 4 4 9 4 2 6
 6 9 9 7 9 9 0 5 1 1 8 6 9 9 5 6 5 5 9 7 9 4 5 4 3 3 9 8 8 3 4 8 4 0 4 0 7
 2 8 0 2 0 7 4 0 6 3 3 1 7 4 6 5 0]"
4,0.00011627562344074249,0.359375,"[0.5167388  0.8803147  0.21807654 0.74428475 0.40979105 0.7293289
 0.29749337 0.33602583 0.7148583  0.32074243 0.7224924  0.5470686
 0.8229597  0.2707131  0.80755514 0.23602745 0.4267898  0.47199523
 0.50257474 0.4328293  0.58735603 0.38719416 0.64698666 0.7406403
 0.8417947  0.47777787 0.38763362 0.35940793 0.38270545 0.28006795
 0.537755   0.43948802 0.7495562  0.29621026 0.48579934 0.4730142
 0.3385292  0.8093985  0.39311787 0.7824417  0.41559124 0.67669916
 0.7660072  0.2932032  0.36704397 0.91445327 0.29847    0.40909487
 0.41587755 0.31459787 0.7036404  0.21292347 0.5164961  0.27993596
 0.48920035 0.43302903 0.9889502  0.3995057  0.3453093  0.37498236
 0.23276971 0.252936   0.5766451  0.5854794  0.53304785 0.40277895
 0.70060384 0.53475666 0.2587205  0.6906096  0.8892086  0.2536696
 0.3952078  0.46942726 0.47860354 0.397909   0.6704196  0.36472645
 0.33853048 0.6143714  0.2741075  0.43519047 0.70266426 0.45317823
 0.37899652 0.26937577 0.94928247 0.3337102  0.31712726 0.97359586
 0.33129075 0.3521314  0.7826732  0.48538703 0.31046695 0.99999523
 0.33042815 0.4924564  0.55312085 0.3290416  0.5944865  0.49643186
 0.5224029  0.4111642  0.8933702  0.21293516 0.5394074  0.60845286
 0.34151933 0.34144968 0.3504176  0.39132088 0.49961513 0.46607277
 0.6633821  0.454644   0.9114099  0.8999734  0.46883324 0.460833
 0.45948157 0.32823715 0.70984626 0.66243    0.72868794 0.8716587
 0.6944494  0.7335303 ]","[4 1 9 5 4 9 2 1 4 2 5 9 8 7 2 1 6 9 7 3 6 5 8 0 2 2 4 9 0 5 5 4 2 3 1 0 3
 0 4 4 9 1 3 3 0 2 1 1 0 4 1 9 4 8 1 1 1 5 9 8 1 6 7 2 9 9 7 8 8 1 9 7 8 9
 1 6 6 3 3 1 3 0 8 8 3 6 6 7 1 0 7 6 4 8 2 0 6 6 8 6 3 1 1 8 6 7 0 5 4 3 2
 1 7 8 2 0 1 7 4 8 7 6 6 7 0 6 4 9]"
5,0.00011728517711162567,0.4140625,"[0.47351676 0.5898271  0.40848815 0.3437025  0.58076745 0.2798397
 0.9500297  0.36656475 0.50292724 0.3055266  0.8284033  0.72527057
 0.70656574 0.4456868  0.54408795 0.59420097 0.39805743 0.34347358
 0.69422275 0.9304173  0.31108946 0.54358435 0.41597548 0.47156948
 0.75707215 0.54605025 0.47958624 0.49376017 0.5464566  0.54217017
 0.3309367  0.31133443 0.28727633 0.4739557  0.2966956  0.48251188
 0.73905736 0.7037902  0.33847678 0.9068479  0.2746981  0.97737724
 0.2531205  0.83360195 0.22562423 0.80260795 0.70793134 0.71313083
 0.72529477 0.3769481  0.9169499  0.44052148 0.4357122  0.4727204
 0.2730416  0.27102286 0.57699424 0.36174065 0.41518995 0.27453333
 0.35981408 0.49689505 0.51079893 0.7465645  0.68932647 0.63516206
 0.4479532  0.46605977 0.9976266  0.27079746 0.95261896 0.7847255
 0.50903594 0.24000518 0.32037935 0.531689   0.22879279 0.31061828
 0.98914015 0.3190982  0.37901056 0.21180633 0.29942945 0.8229756
 0.44114706 0.6812076  0.82623607 0.3730679  0.4887369  0.35187593
 0.7219549  0.7807907  0.4232723  0.41184428 0.76043737 0.43016624
 0.31110144 0.6007151  0.22961085 0.58381635 0.62467766 0.5229931
 0.64591014 0.5545941  0.27581304 0.7144115  0.37199083 0.5438804
 0.37717435 0.57917297 0.6293522  0.45671964 0.2778932  0.4997401
 0.31699783 0.59611607 0.31265152 0.29375064 0.6106525  0.5624695
 0.6028852  0.2923456  0.5391456  0.45640564 0.84276116 0.61191523
 0.7113739  0.5204588 ]","[5 6 5 4 5 8 8 0 9 7 9 0 6 9 6 1 4 7 9 0 3 5 4 7 6 9 8 2 3 9 3 3 7 8 3 5 5
 9 6 1 4 7 4 8 7 7 1 3 0 3 2 5 4 9 3 5 4 7 0 3 7 0 2 1 5 8 7 3 5 7 8 5 7 8
 1 5 4 7 0 8 3 2 9 7 4 1 6 5 9 8 5 5 4 1 0 9 4 4 3 0 4 8 0 8 2 9 5 9 7 4 6
 7 9 2 9 3 7 7 8 2 2 0 2 5 3 6 4 7]"
6,0.0001172386109828949,0.453125,"[0.8515954  0.38517708 0.7846064  0.5613677  0.37439156 0.45762283
 0.24401082 0.65943605 0.41936153 0.3277218  0.309491   0.3348171
 0.311699   0.91136646 0.834527   0.5917923  0.86576855 0.16302443
 0.9984012  0.51208735 0.22132304 0.5744813  0.31785482 0.68114614
 0.56896913 0.36452958 0.2557953  0.32759282 0.22179945 0.43630195
 0.65642333 0.4634442  0.31775242 0.4448892  0.3567694  0.63808244
 0.3629864  0.19193643 0.7433384  0.4466201  0.37344232 0.3165516
 0.29060048 0.8186685  0.34043154 0.5998434  0.32918727 0.5298334
 0.45327377 0.30143863 0.57763904 0.7171914  0.5102463  0.5199045
 0.6907864  0.50503564 0.21086058 0.4031536  0.31923315 0.4191718
 0.24203026 0.6468907  0.35521945 0.542364   0.3324086  0.39367825
 0.35777003 0.5369333  0.45981362 0.6873472  0.35930696 0.50767744
 0.3105047  0.939562   0.36208642 0.4625268  0.43075827 0.52462345
 0.44875637 0.6934854  0.40590006 0.36705706 0.3585691  0.48253635
 0.6004507  0.25704125 0.56747997 0.40906733 0.46607038 0.40957063
 0.5016799  0.45688382 0.28970793 0.35936856 0.4723828  0.7801297
 0.7260564  0.23368075 0.85148287 0.655922   0.77504164 0.25107712
 0.8197253  0.5147341  0.45282093 0.6131895  0.2892007  0.4714065
 0.6441237  0.38408446 0.40451992 0.39407322 0.539437   0.8825729
 0.7502384  0.24387689 0.3890285  0.6809969  0.4244301  0.88358086
 0.4015743  0.27596584 0.51199174 0.29196396 0.5986328  0.5663803
 0.5870587  0.34526312]","[5 3 1 8 3 0 4 4 3 3 5 3 3 2 7 7 8 2 0 5 5 6 1 1 3 9 9 3 6 7 1 8 3 9 8 7 8
 8 0 3 2 4 8 7 5 7 1 8 7 3 5 4 4 3 8 6 1 1 6 3 2 2 8 9 8 3 3 8 1 1 0 5 2 0
 5 0 5 8 6 3 9 6 6 3 9 4 8 3 4 3 1 1 2 9 7 8 5 5 8 6 9 0 8 3 5 1 3 3 5 5 3
 8 1 4 6 4 2 4 3 8 9 6 6 6 5 5 2 7]"
7,0.00011735409498214722,0.4296875,"[0.5261361  0.18069124 0.3453107  0.25754946 0.5395101  0.790103
 0.5068698  0.44364715 0.4991311  0.60667795 0.3568362  0.47223178
 0.3340379  0.73364633 0.4069482  0.45892242 0.76289254 0.40185603
 0.30344072 0.35552645 0.3043014  0.29368606 0.15104297 0.5373701
 0.88994884 0.35497937 0.30395308 0.6121868  0.2983428  0.3476297
 0.7163858  0.933814   0.795439   0.37703913 0.51442915 0.3584263
 0.36362183 0.3672112  0.25222215 0.453538   0.8450781  0.87751526
 0.29749295 0.4792988  0.19084446 0.24997482 0.38745287 0.53977555
 0.35101163 0.4392003  0.8233479  0.6019656  0.4193707  0.421656
 0.4443509  0.29114178 0.22971502 0.22758198 0.35563672 0.78216296
 0.2970697  0.7889643  0.3183144  0.5642708  0.6592122  0.527957
 0.34659806 0.90009296 0.8361341  0.4963799  0.458915   0.21228231
 0.72798705 0.21333262 0.68630373 0.92067784 0.36656606 0.89252144
 0.26659116 0.58707047 0.789053   0.9068435  0.38691935 0.49742463
 0.26359573 0.44805163 0.38234794 0.8078077  0.46618083 0.33970526
 0.5443229  0.34961754 0.8209283  0.30937055 0.37079638 0.44155738
 0.44184196 0.4563369  0.36367756 0.62644994 0.93081117 0.9688709
 0.49965858 0.6715074  0.64015967 0.27393508 0.32530138 0.31496334
 0.50727934 0.9689326  0.5004463  0.5163303  0.75224674 0.35488495
 0.82190794 0.6346136  0.291552   0.46665272 0.43884665 0.56660885
 0.3121608  0.45215732 0.49342686 0.5118773  0.57244617 0.55599207
 0.29326606 0.24225257]","[1 0 1 3 1 1 1 7 3 9 6 8 4 6 8 4 9 4 7 9 7 6 8 4 9 7 0 1 6 1 5 9 0 4 3 4 1
 3 0 8 4 6 2 2 6 5 3 6 2 1 1 8 6 0 4 0 1 9 7 1 3 7 7 8 7 7 3 9 7 7 7 2 1 2
 8 6 4 0 7 9 8 6 8 4 9 1 7 2 2 8 5 8 1 2 2 4 1 2 5 2 8 1 8 1 8 6 0 2 4 1 3
 6 7 7 4 4 3 3 4 5 2 4 3 7 8 4 4 4]"
8,0.00012165866792201996,0.40625,"[0.7082561  0.39034328 0.5865784  0.46515402 0.6967574  0.42066363
 0.26306415 0.44455448 0.33387005 0.8463457  0.9141602  0.42175752
 0.5435455  0.5903648  0.6337335  0.45193103 0.5687333  0.48212314
 0.3156911  0.7601112  0.16760568 0.50188845 0.25831157 0.34625304
 0.30116463 0.37620762 0.28068218 0.46603718 0.40341526 0.5891163
 0.9939355  0.91733915 0.79642385 0.5639096  0.4562107  0.9299034
 0.31673336 0.54633635 0.93846065 0.6740944  0.5006446  0.42056057
 0.88644207 0.45864663 0.665342   0.5104083  0.6032765  0.59353215
 0.7481605  0.89355654 0.4734017  0.41407716 0.22795653 0.42563307
 0.4340376  0.66059387 0.35702068 0.55706906 0.32255077 0.48829055
 0.38577968 0.31318188 0.2949319  0.5427405  0.35502523 0.5778718
 0.4207238  0.96808016 0.29004273 0.33398038 0.35225958 0.80528486
 0.45877287 0.8819026  0.9155656  0.56496394 0.33416623 0.3449612
 0.48993915 0.3258022  0.57965845 0.5053339  0.3570679  0.7991118
 0.4821314  0.2023269  0.47343558 0.5882567  0.30554414 0.5036149
 0.36106452 0.62849003 0.34474593 0.964214   0.3386526  0.7083404
 0.5266909  0.41005635 0.8919407  0.41832417 0.5221346  0.32197282
 0.27824554 0.71602446 0.55929685 0.47942743 0.39002573 0.4387045
 0.5371113  0.44706154 0.639441   0.5278192  0.57223153 0.35333416
 0.48341435 0.6055356  0.3598253  0.42890418 0.4080654  0.31700224
 0.6807226  0.46247932 0.8015609  0.48885447 0.5214219  0.9471228
 0.25446117 0.48792127]","[7 4 4 9 3 8 3 7 7 8 5 3 9 1 6 7 3 3 3 8 5 6 1 3 7 9 6 1 6 4 9 0 5 7 4 9 1
 0 0 2 7 8 3 2 7 6 1 6 6 4 4 2 1 8 4 4 7 8 5 8 9 4 3 2 2 9 3 0 1 1 1 1 6 8
 7 1 3 0 4 5 0 3 0 6 2 0 9 8 6 8 5 8 2 9 6 0 6 1 8 7 3 2 2 6 5 6 9 2 5 4 9
 8 5 3 9 3 5 7 1 8 5 8 6 2 5 1 3 0]"
9,0.00012247078120708466,0.40625,"[0.33559602 0.38507774 0.28995174 0.5992224  0.24587342 0.36792192
 0.3135748  0.713559   0.37597144 0.34569407 0.24186057 0.44811994
 0.40748382 0.9685411  0.19361936 0.49950576 0.61783934 0.43988514
 0.99953604 0.9467353  0.29528064 0.6186054  0.34743682 0.7471607
 0.86392444 0.5464874  0.3414621  0.5851993  0.840916   0.42167222
 0.71324724 0.5139653  0.84672296 0.22660309 0.68361956 0.6311748
 0.37664273 0.72719646 0.6289923  0.36602044 0.42907208 0.6744942
 0.34335294 0.32694486 0.17374516 0.71945345 0.8653945  0.88954484
 0.616978   0.8045287  0.39854068 0.69851905 0.5602253  0.5912889
 0.55527526 0.16314378 0.5597245  0.2571339  0.48729694 0.3118415
 0.36193895 0.25880975 0.40168658 0.54038745 0.99775153 0.66334116
 0.30677915 0.29492864 0.29914665 0.35900018 0.52135175 0.48378453
 0.377055   0.7505544  0.96337366 0.26481542 0.43678373 0.69152343
 0.36068895 0.26793158 0.7545573  0.5386015  0.71367675 0.2950319
 0.76922345 0.77131796 0.71077126 0.3761929  0.23028912 0.36955756
 0.7520044  0.26491544 0.39139366 0.35133657 0.40687063 0.9099866
 0.89740884 0.38107935 0.63247234 0.43908557 0.33696866 0.4271899
 0.32898942 0.24617147 0.42358083 0.25337976 0.31079844 0.18364082
 0.8540911  0.5464111  0.6071951  0.6171411  0.25485045 0.3939813
 0.64521027 0.26930818 0.6663735  0.81043655 0.40442556 0.31246334
 0.56714106 0.31004003 0.9934063  0.7182863  0.4086276  0.5268515
 0.5089013  0.5841242 ]","[6 9 3 9 1 6 6 7 2 6 3 2 5 5 2 7 5 2 0 8 0 7 7 1 7 4 0 2 2 6 1 5 9 7 6 2 7
 0 5 6 0 1 1 8 4 5 3 1 2 4 8 9 8 1 7 2 7 2 3 2 6 7 9 4 0 1 0 4 5 0 8 0 7 6
 1 0 8 5 9 2 5 4 4 9 0 6 1 2 5 1 6 7 1 5 8 8 0 3 9 4 0 3 4 9 2 4 3 0 6 4 5
 6 6 7 8 4 8 8 3 2 8 0 2 5 6 8 7 8]"
