,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,0.14590711891651154,0.25,"[0.19403474 0.41251248 0.5044904  0.51482505 0.88648134 0.27459136
 0.88177955 0.7268905  0.87779796 0.5643783  0.31096372 0.47724122
 0.86503243 0.86574584 0.484868   0.9661108 ]",[6 7 4 5 1 3 7 6 9 5 8 5 8 5 8 5]
1,0.00012791156768798828,0.1875,"[0.59797806 0.59692186 0.36206084 0.26629058 0.901497   0.895353
 0.2264136  0.27891454 0.23549835 0.22630586 0.74607104 0.44828528
 0.3250977  0.6723648  0.57512563 0.9019967 ]",[3 6 3 5 9 8 4 6 8 0 4 1 7 8 4 9]
2,0.0001173168420791626,0.375,"[0.8069199  0.38816693 0.5707759  0.34267265 0.4502485  0.25977537
 0.5463193  0.48229817 0.65188545 0.717402   0.8500499  0.77606
 0.5734604  0.39905095 0.21515399 0.6080181 ]",[9 3 7 9 7 8 7 9 8 5 4 8 3 7 6 3]
3,0.00011754035949707031,0.4375,"[0.5441141  0.328148   0.9999993  0.9850759  0.9321652  0.28305578
 0.54584736 0.8736536  0.7101218  0.56544846 0.8130953  0.38473573
 0.99264234 0.68754864 0.6195678  0.4175049 ]",[1 2 0 4 9 5 1 2 2 7 8 7 2 4 5 3]
4,0.000118255615234375,0.4375,"[0.9945082  0.50247276 0.6003981  0.9999999  0.38232136 0.2507835
 0.9843858  0.9050999  0.4868794  0.6664834  0.41160712 0.2019865
 0.3308832  0.52846843 0.42525712 0.28534696]",[5 6 8 0 2 3 7 0 1 9 1 3 7 5 8 3]
5,0.00012026727199554443,0.5,"[0.6303263  0.7192024  0.31400865 0.98512244 0.77982914 0.2624965
 0.54466623 0.67870045 0.6976369  0.88387626 0.43382624 0.87196153
 0.5115763  0.8847607  0.56355536 0.60303223]",[8 1 4 7 9 4 2 7 0 7 0 6 6 9 0 9]
6,0.00011812150478363037,0.25,"[0.66555274 0.28063482 0.7001457  0.39983293 0.901826   0.8683524
 0.45686218 0.85043883 0.30578914 0.32337263 0.6607419  0.9879786
 0.9192628  0.85182154 0.9951605  0.99950874]",[6 1 9 9 7 9 4 3 2 9 8 5 0 6 9 0]
7,0.00011737644672393799,0.25,"[0.33159018 0.49207973 0.48893034 0.38181445 0.33570445 0.8875204
 0.75467366 0.7476896  0.757266   0.97492176 0.9842653  0.341786
 0.91752607 0.48098984 0.6857225  0.5873231 ]",[0 2 8 4 8 6 8 2 0 5 9 6 9 5 1 3]
8,0.00011777877807617188,0.125,"[0.60181105 0.336756   0.9951265  0.90036297 0.31349915 0.70698464
 0.9425431  0.36672825 0.98583627 0.40516722 0.9692672  0.50788933
 0.3274157  0.60949796 0.5948402  0.79558724]",[0 3 6 8 6 9 1 9 0 6 4 5 9 5 4 1]
9,0.00011834502220153809,0.25,"[0.39631745 0.5906508  0.24770458 0.99999726 0.8154485  0.802527
 0.32357594 0.54517275 0.56473213 0.92051834 0.7765986  0.4128582
 0.8746526  0.5679526  0.51209503 0.88599914]",[4 6 3 0 8 9 7 6 8 4 8 1 4 5 9 4]
10,0.00011986494064331055,0.375,"[0.5252462  0.22919111 0.87033546 0.28635857 0.6868627  0.90795374
 0.9015997  0.60005546 0.9980028  0.38960853 0.3125208  0.5532838
 0.4733287  0.22016859 0.917189   0.20612702]",[9 4 5 2 0 5 7 2 3 9 4 5 8 1 9 3]
11,0.0001195073127746582,0.25,"[0.4260295  0.26880416 0.5397049  0.49848446 0.38529828 0.47259742
 0.414434   0.40179047 0.7359644  0.72866285 0.790701   0.17473055
 0.21549898 0.16607577 0.77291566 0.9856435 ]",[7 5 1 9 7 9 1 8 4 2 1 6 4 3 0 1]
12,0.00012086331844329834,0.5,"[0.9960807  0.29563192 0.32269058 0.5765357  0.6395296  0.87054527
 0.76526135 0.8345183  0.88976496 0.75639373 0.4726511  0.9745243
 0.9863306  0.9509483  0.8935383  0.9784495 ]",[8 3 8 9 3 2 9 2 7 4 1 9 7 0 8 1]
13,0.00012192130088806152,0.375,"[0.9062843  0.52670985 0.9782202  0.875305   0.87082547 0.8078005
 0.4640667  0.69674486 0.7031451  0.42463306 0.32519484 0.44468763
 0.9679693  0.62161046 0.24647376 0.5320448 ]",[7 8 2 0 1 7 4 8 7 6 6 7 0 6 4 9]
14,0.0001207590103149414,0.3125,"[0.9968659  0.9566829  0.41344818 0.29530075 0.5637127  0.98900735
 0.59503245 0.55538994 0.82745296 0.9943785  0.89158297 0.43471226
 0.78772676 0.26506072 0.23922327 0.8881029 ]",[0 2 3 5 5 8 9 1 2 7 1 3 4 6 9 1]
15,0.00012029707431793213,0.3125,"[0.34443685 0.49228838 0.7109441  0.7096238  0.98300856 0.26843104
 0.6868047  0.42244038 0.6514158  0.5500376  0.33230785 0.26266053
 0.56785136 0.9763297  0.3972298  0.38039243]",[0 1 7 9 7 1 9 2 1 9 4 3 6 0 2 0]
16,0.00011843442916870117,0.3125,"[0.4905924  0.9633885  0.3344128  0.28659114 0.26534173 0.19176564
 0.6984601  0.25427368 0.80765885 0.3223284  0.76785296 0.4950435
 0.57504976 0.24366918 0.81873417 0.5307552 ]",[6 7 7 1 1 2 4 2 0 6 8 7 6 2 2 9]
17,0.00011865794658660889,0.375,"[0.53763366 0.3396562  0.3755953  0.50373316 0.69740313 0.91685873
 0.46623752 0.41378716 0.5871838  0.9372594  0.8210183  0.4582912
 0.4414223  0.30106467 0.37588364 0.43475193]",[8 1 6 9 5 9 0 9 7 2 2 4 2 6 4 8]
18,0.00011745095252990723,0.125,"[0.3210779  0.73363495 0.6531595  0.58635217 0.5000125  0.39017573
 0.8521481  0.8888982  0.5243005  0.7802782  0.5815931  0.6690201
 0.47389957 0.9475518  0.35716024 0.7912285 ]",[4 8 6 1 7 1 3 5 4 3 3 9 7 8 2 5]
19,0.00011983513832092285,0.3125,"[0.8970507  0.6443612  0.78757876 0.74077153 0.5804139  0.3309446
 0.58786106 0.47315705 0.43190655 0.24895121 0.839242   0.45781133
 0.4937271  0.47189417 0.46414328 0.7346022 ]",[5 9 1 6 2 5 5 5 8 5 9 4 6 4 3 2]
