,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,0.02884046733379364,0.3125,"[0.5823918  0.99944943 0.58880156 0.41778046 0.2451597  0.4074658
 0.73543847 0.5964201  0.4486755  0.27098852 0.47136074 0.26787356
 0.4249694  0.4235509  0.5490514  0.5930397  0.9921137  0.54615176
 0.7209222  0.4438999  0.839213   0.58750993 0.730415   0.80594224
 0.41134515 0.9407473  0.42431298 0.26147577 0.6104178  0.8498638
 0.78421146 0.9231103  0.34813446 0.5776403  0.68318325 0.4505055
 0.5531289  0.43326634 0.29166582 0.8628035  0.7965227  0.28744337
 0.44356316 0.8692506  0.52757996 0.7424359  0.26997662 0.25409335
 0.5376252  0.33966058 0.375594   0.5037293  0.6973974  0.9168593
 0.466234   0.41379327 0.5871873  0.9372605  0.82101685 0.45829126
 0.44141862 0.3010713  0.37587994 0.43475634]","[6 0 3 4 7 4 9 4 9 9 3 4 1 4 0 3 7 1 2 2 8 4 7 8 5 5 6 5 6 0 6 4 9 3 2 7 3
 8 3 9 4 1 6 9 9 4 3 9 8 1 6 9 5 9 0 9 7 2 2 4 2 6 4 8]"
1,0.0027755312621593475,0.296875,"[0.5307603  0.69453084 0.4205874  0.38502374 0.5268554  0.32907695
 0.9244277  0.5755291  0.44044158 0.30187097 0.38819358 0.7453357
 0.47142208 0.22796275 0.31246918 0.38461715 0.62915236 0.4002268
 0.95208406 0.3372787  0.52931154 0.48478046 0.48769337 0.26492321
 0.6985722  0.5498521  0.9910998  0.5504821  0.8425286  0.7353387
 0.41630527 0.692515   0.5562167  0.94180775 0.5100557  0.42218247
 0.8983221  0.6880876  0.34128812 0.5984983  0.32753477 0.69856155
 0.71044827 0.5523744  0.2941707  0.716595   0.27278352 0.39907706
 0.7387271  0.9926944  0.48796418 0.69610965 0.30387655 0.34406105
 0.9047874  0.5814755  0.9024509  0.59723204 0.9700273  0.37673694
 0.6903332  0.46442327 0.3324724  0.34397608]","[9 9 3 6 4 4 8 8 1 7 3 0 6 2 4 8 2 2 9 2 2 9 7 4 1 9 1 4 3 5 3 8 9 3 6 2 0
 8 9 0 5 1 5 8 2 1 2 3 2 4 8 4 0 6 4 2 9 8 4 7 6 2 4 7]"
2,0.0006724558770656586,0.4375,"[0.74219185 0.75013554 0.40237585 0.39651725 0.3492205  0.73239076
 0.46281537 0.5074724  0.7599982  0.6780131  0.2785935  0.42934203
 0.99855334 0.48495454 0.3128045  0.46762317 0.44846156 0.18476886
 0.60415864 0.36296922 0.8028038  0.5790335  0.4965582  0.32830575
 0.48342717 0.66433924 0.5940176  0.84248066 0.84043294 0.4375439
 0.9948579  0.59979904 0.2573606  0.3671494  0.9444843  0.6118498
 0.57552165 0.9029027  0.25625804 0.37704018 0.1916257  0.8115989
 0.65386504 0.7672997  0.75376934 0.54443157 0.53700197 0.5826076
 0.44596916 0.32789513 0.6165497  0.8867424  0.3197716  0.4223325
 0.99997294 0.31231007 0.36281615 0.8548321  0.9964701  0.7716616
 0.6527466  0.89619    0.34288138 0.71010196]","[9 8 7 5 4 0 9 0 0 8 2 0 0 2 4 8 6 2 4 6 3 5 1 5 3 7 2 2 9 8 0 0 0 3 4 4 6
 1 6 7 4 4 3 9 4 0 8 0 4 6 5 7 9 7 0 5 7 7 3 1 9 3 0 9]"
3,0.0006759203970432281,0.390625,"[0.6966585  0.89682657 0.27130273 0.5079851  0.92024297 0.8003053
 0.5570997  0.79661435 0.62559915 0.45532277 0.3159205  0.7801461
 0.9138397  0.42402798 0.62460667 0.33217242 0.52573913 0.6008174
 0.6102419  0.30073687 0.44975942 0.99240816 0.9552153  0.37837863
 0.9671679  0.99121463 0.7132423  0.48354682 0.5603317  0.4994103
 0.8272845  0.8309127  0.8062245  0.8102455  0.35001647 0.3782021
 0.7849535  0.7056953  0.9996455  0.41503507 0.3324385  0.41234264
 0.4789547  0.94864297 0.3303168  0.9897684  0.3282626  0.7263859
 0.5763336  0.48904777 0.64814204 0.89893115 0.9983418  0.5502788
 0.5227294  0.84288913 0.45066762 0.34438667 0.8315836  0.33775452
 0.31122583 0.21641259 0.545936   0.9224156 ]","[9 9 6 2 4 3 8 3 4 7 0 2 8 4 8 3 8 8 8 3 3 5 7 7 0 4 1 5 9 7 0 6 8 4 9 0 1
 8 9 6 3 9 2 4 4 0 3 3 5 4 5 1 1 8 2 2 9 3 7 8 9 2 3 1]"
4,0.0002505183219909668,0.265625,"[0.32107812 0.7336344  0.6531644  0.5863588  0.5000141  0.39017776
 0.852156   0.8889027  0.52430373 0.7802922  0.5816     0.6690181
 0.4739014  0.94754905 0.35716885 0.79121965 0.35622913 0.48631287
 0.60839593 0.6637193  0.67799866 0.8299498  0.6579931  0.53796166
 0.8409731  0.9135649  0.5202863  0.68448496 0.33698663 0.90756667
 0.80533075 0.2729056  0.5482892  0.5236149  0.46896574 0.49946722
 0.5317925  0.6295364  0.49094084 0.96513045 0.78453    0.74684274
 0.3572969  0.958795   0.38185742 0.3367355  0.5525934  0.31143463
 0.49280515 0.86833936 0.9797366  0.3775843  0.49306127 0.77354455
 0.70833486 0.86390525 0.5858497  0.1696433  0.3419859  0.85208213
 0.4167923  0.5999501  0.3590739  0.93648016]","[4 8 6 1 7 1 3 5 4 3 3 9 7 8 2 5 5 4 5 4 5 7 2 5 5 1 7 7 8 3 6 0 2 5 2 3 7
 4 2 1 6 8 6 8 3 2 7 7 9 7 1 4 7 4 6 1 7 3 0 0 6 6 8 6]"
5,0.000252455472946167,0.3125,"[0.45595977 0.39164487 0.99605197 0.31357992 0.8644746  0.49515507
 0.27457044 0.48971006 0.5828645  0.4573829  0.3789136  0.5711004
 0.3875351  0.4624577  0.96853113 0.76351357 0.988664   0.9051047
 0.37574282 0.26790652 0.44292486 0.88507694 0.7700695  0.3337899
 0.5092024  0.33482668 0.46778077 0.26674312 0.32054403 0.7937304
 0.22589067 0.99961996 0.3516972  0.5911491  0.6860407  0.5711535
 0.38097128 0.8792081  0.97423506 0.49433944 0.6277405  0.5482302
 0.7296887  0.8570667  0.29452917 0.2761937  0.64517885 0.9995067
 0.42602545 0.26879713 0.5396951  0.49848562 0.38530114 0.4725958
 0.4144375  0.4017842  0.73596764 0.7286627  0.79070693 0.17472902
 0.21549864 0.16607377 0.7729155  0.9856436 ]","[7 3 2 3 0 1 9 5 5 3 4 5 2 0 0 3 1 3 4 7 4 2 8 4 8 9 9 4 2 4 3 6 4 6 4 6 6
 3 8 7 4 8 0 5 9 3 9 0 7 5 1 9 7 9 1 8 4 2 1 6 4 3 0 1]"
6,0.0002515055239200592,0.328125,"[0.4769871  0.43841696 0.93931544 0.47837904 0.5062392  0.7536089
 0.7802796  0.23109113 0.35908127 0.5255733  0.5102335  0.9999747
 0.9494317  0.2657142  0.2502767  0.52195007 0.33518302 0.3547166
 0.47753963 0.92803526 0.20696221 0.6102431  0.5683915  0.44246146
 0.8232577  0.66371524 0.8323305  0.96054834 0.38378    0.80244595
 0.7934123  0.513664   0.32931542 0.630594   0.5780714  0.4402928
 0.40936756 0.37191528 0.5036046  0.5844643  0.6053589  0.35757774
 0.9998356  0.49307024 0.2688728  0.7799042  0.73655194 0.78902775
 0.6929292  0.8559165  0.5635545  0.945626   0.49772847 0.77062637
 0.4968844  0.64285827 0.38521323 0.58714044 0.7334747  0.9771275
 0.35331345 0.22026478 0.4868304  0.72942847]","[5 4 3 2 8 4 5 5 4 1 4 2 5 1 6 4 3 4 4 0 8 8 4 5 7 5 6 9 1 6 7 2 0 1 4 5 6
 0 0 2 7 5 6 0 6 2 9 1 7 7 5 2 5 6 4 1 4 3 3 3 0 3 5 5]"
7,0.00025196373462677,0.484375,"[0.1681229  0.34779835 0.59786195 0.8006304  0.6835911  0.84779006
 0.539071   0.70093817 0.934536   0.34180012 0.7855767  0.627743
 0.8154824  0.99321    0.65490633 0.6130864  0.9555299  0.3013919
 0.29448727 0.40764022 0.7407796  0.76957786 0.7046321  0.48738366
 0.94034773 0.38846037 0.52933085 0.8118454  0.61179703 0.9999714
 0.9999887  0.9227657  0.3463167  0.2930369  0.8432311  0.39395598
 0.6999091  0.31757334 0.31284922 0.68473285 0.44855872 0.42428923
 0.54207915 0.8488442  0.5673827  0.5127761  0.30052015 0.48461786
 0.8682608  0.53167826 0.9427948  0.53732973 0.35603124 0.38320377
 0.9908069  0.47655234 0.9997627  0.29415175 0.3208237  0.44273168
 0.31966072 0.47241342 0.3908899  0.8903448 ]","[4 2 2 5 6 3 8 9 5 6 1 4 5 4 6 7 2 1 0 2 0 4 9 8 8 9 1 1 5 0 0 8 7 1 7 4 5
 4 3 3 2 0 6 6 0 1 3 9 8 3 7 8 9 4 8 9 0 9 7 1 6 2 9 5]"
8,0.0002474933862686157,0.4375,"[0.6229866  0.2775441  0.9803468  0.6425265  0.99232566 0.81544024
 0.9988171  0.7044284  0.37183523 0.963831   0.85639185 0.75961894
 0.8553365  0.8554079  0.8252601  0.59312487 0.41393206 0.871203
 0.53523046 0.8567803  0.67872584 0.28759333 0.91190374 0.30876622
 0.9919482  0.54609203 0.7340261  0.29128423 0.24200423 0.39997357
 0.16440019 0.76382524 0.9485025  0.3575995  0.98542345 0.7200018
 0.6789611  0.9986682  0.48510307 0.56370896 0.9625479  0.19757617
 0.98140556 0.66238576 0.21373376 0.964915   0.9766411  0.3761552
 0.9330804  0.5818467  0.58610326 0.88244975 0.9744699  0.79826146
 0.22398426 0.97021234 0.47197098 0.7743597  0.43724737 0.42345512
 0.28743294 0.26688185 0.9535464  0.6246235 ]","[1 5 1 9 0 9 2 0 6 2 4 8 5 7 6 1 2 9 4 5 0 3 3 7 7 7 1 4 5 0 2 8 5 0 0 6 2
 0 8 4 5 4 5 6 4 7 9 4 2 0 6 4 0 0 6 4 6 1 9 5 5 2 2 6]"
9,0.0002469010651111603,0.265625,"[0.47456342 0.99462515 0.29635057 0.4566029  0.36371592 0.34770226
 0.47445878 0.28874904 0.99976975 0.44875723 0.55245066 0.47171304
 0.5163621  0.8431609  0.6312824  0.36631012 0.9881449  0.18923816
 0.5526454  0.31817165 0.503974   0.5549783  0.31287006 0.3201147
 0.8599617  0.61611617 0.5242016  0.44185796 0.6153286  0.8235661
 0.54239845 0.76463705 0.5961595  0.6252622  0.6672103  0.8465631
 0.8947139  0.56065285 0.6993244  0.7413509  0.5562651  0.99999976
 0.9992173  0.86856574 0.23979697 0.58686215 0.4378959  0.33385688
 0.8253672  0.83581865 0.4462786  0.4960528  0.5144702  0.66186094
 0.81403035 0.80367184 0.40446094 0.9726008  0.96904606 0.6953704
 0.5265252  0.8160444  0.53943443 0.18707421]","[3 0 0 9 8 1 5 7 0 8 2 4 7 0 2 3 6 3 8 5 0 3 4 3 9 0 6 1 0 9 1 0 7 9 1 2 6
 9 3 4 6 0 0 6 6 6 3 2 6 1 8 2 1 6 8 6 8 0 4 0 7 7 5 5]"
