,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
1,0.007953763008117676,1.0,[1. 1. 1. 1.],[2 1 1 2]
2,0.0031318068504333496,1.0,[1.         0.99999833 1.         1.        ],[2 0 1 1]
3,0.003196895122528076,1.0,[1. 1. 1. 1.],[2 1 1 1]
4,0.002949953079223633,1.0,[1. 1. 1. 1.],[2 1 2 1]
5,0.0030258893966674805,0.75,[1.        0.9999814 0.6363681 1.       ],[0 1 0 2]
6,0.003090381622314453,1.0,[1.        0.9993813 0.9999994 1.       ],[1 0 0 1]
7,0.0031601786613464355,1.0,[1.         1.         0.99999976 1.        ],[2 2 0 2]
8,0.0030594468116760254,0.75,[0.9989806 1.        0.9999999 1.       ],[1 1 0 0]
9,0.0030641555786132812,1.0,[1.        1.        0.9999999 1.       ],[2 1 0 0]
10,0.002943694591522217,1.0,[0.9999999 1.        1.        0.9999999],[1 0 1 0]
11,0.00306546688079834,1.0,[1. 1. 1. 1.],[0 0 2 1]
12,0.0029317736625671387,1.0,[0.99999917 1.         1.         1.        ],[1 1 0 1]
13,0.0030875205993652344,1.0,[0.99995124 1.         0.9999995  0.9999943 ],[1 1 0 0]
14,0.0033972859382629395,1.0,[1. 1. 1. 1.],[0 1 0 2]
15,0.00303494930267334,1.0,[0.99999905 1.         0.99999917 1.        ],[0 2 1 2]
16,0.0031108856201171875,1.0,[0.99999666 1.         1.         1.        ],[1 2 0 2]
17,0.0031055808067321777,1.0,[1.        0.9999999 1.        1.       ],[1 1 1 2]
18,0.00340193510055542,1.0,[1.        0.9999982 1.        1.       ],[0 0 1 2]
19,0.003308713436126709,1.0,[1. 1. 1. 1.],[0 2 2 1]
20,0.0030689239501953125,1.0,[1. 1. 1. 1.],[2 2 1 0]
21,0.003114461898803711,1.0,[1. 1. 1. 1.],[0 1 2 2]
22,0.0033240318298339844,1.0,[1.        1.        1.        0.9999999],[1 2 1 1]
23,0.0031169652938842773,1.0,[0.99999905 1.         0.99999964 1.        ],[0 0 1 2]
24,0.0031891465187072754,1.0,[1. 1. 1. 1.],[2 1 1 0]
25,0.0032792091369628906,1.0,[1.         1.         0.99999964 0.98273313],[0 2 0 1]
26,0.0031543970108032227,1.0,[1. 1. 1. 1.],[1 2 0 2]
27,0.003031134605407715,1.0,[1. 1. 1. 1.],[0 1 0 0]
28,0.003045380115509033,1.0,[1. 1. 1. 1.],[2 2 2 2]
29,0.0030478239059448242,1.0,[1.        1.        1.        0.9999999],[1 1 2 1]
30,0.0032333731651306152,1.0,[1. 1. 1. 1.],[1 1 1 0]
31,0.0030832290649414062,1.0,[1.        0.9999876 1.        1.       ],[1 1 2 1]
32,0.0030574798583984375,1.0,[1.        1.        1.        0.9990395],[2 1 2 0]
33,0.0031101107597351074,0.75,[1. 1. 1. 1.],[2 1 1 0]
34,0.0030020475387573242,1.0,[1.        1.        0.9999999 1.       ],[1 0 1 2]
35,0.003141462802886963,1.0,[1.         1.         0.99999785 0.9980221 ],[0 2 0 0]
36,0.0030329227447509766,0.75,[1.        1.        0.9967722 1.       ],[0 1 1 1]
37,0.0029343366622924805,1.0,[1. 1. 1. 1.],[2 2 1 2]
38,0.0031480789184570312,1.0,[1. 1. 1. 1.],[1 1 0 0]
39,0.00315171480178833,1.0,[0.9999999 1.        1.        1.       ],[0 2 1 0]
40,0.003116786479949951,1.0,[0.9999989 1.        0.9999999 0.9999974],[1 1 0 0]
41,0.0029394030570983887,1.0,[1.        0.9999999 1.        1.       ],[2 0 2 1]
42,0.0030623674392700195,1.0,[1. 1. 1. 1.],[2 2 2 1]
43,0.003044724464416504,1.0,[1. 1. 1. 1.],[2 1 0 2]
44,0.0030776262283325195,1.0,[1.        1.        0.9999995 1.       ],[1 2 0 1]
45,0.00310593843460083,1.0,[0.999998  0.9887832 1.        1.       ],[1 1 1 1]
46,0.0030649900436401367,1.0,[0.99999976 1.         1.         1.        ],[0 2 2 0]
47,0.003298938274383545,1.0,[0.9999999 1.        1.        1.       ],[1 1 1 2]
48,0.0034075379371643066,1.0,[1. 1. 1. 1.],[2 1 2 2]
49,0.0033867955207824707,1.0,[0.9999839  1.         0.99999714 1.        ],[1 2 0 1]
50,0.0032631754875183105,1.0,[1. 1. 1. 1.],[0 2 1 0]
51,0.0030981898307800293,1.0,[1. 1. 1. 1.],[2 2 2 1]
52,0.0030936598777770996,1.0,[1.         1.         0.99998844 1.        ],[1 0 1 2]
53,0.0031546354293823242,1.0,[1. 1. 1. 1.],[1 2 1 1]
54,0.003306567668914795,1.0,[1.         0.9988758  0.99975747 1.        ],[1 1 1 2]
55,0.0030710697174072266,1.0,[1. 1. 1. 1.],[1 2 1 0]
56,0.0030536651611328125,1.0,[1. 1. 1. 1.],[1 1 2 2]
57,0.0031006336212158203,1.0,[0.998914 1.       1.       1.      ],[1 1 2 1]
58,0.0031893253326416016,1.0,[1. 1. 1. 1.],[1 1 1 1]
59,0.0030643343925476074,1.0,[1. 1. 1. 1.],[2 2 1 0]
60,0.0030680298805236816,1.0,[1. 1. 1. 1.],[1 2 0 2]
61,0.0030916929244995117,1.0,[0.9999993  0.99999905 1.         1.        ],[0 1 1 0]
62,0.0030565857887268066,0.75,[0.99999774 1.         1.         0.9663421 ],[0 2 1 0]
63,0.00327986478805542,1.0,[1.         0.99997103 1.         1.        ],[1 1 1 2]
64,0.0030630826950073242,1.0,[1.        0.9999919 1.        0.99999  ],[2 1 0 1]
65,0.0030524730682373047,1.0,[1. 1. 1. 1.],[2 1 2 2]
66,0.003023207187652588,1.0,[1.        1.        0.9999918 1.       ],[1 0 1 2]
67,0.0031921863555908203,1.0,[1. 1. 1. 1.],[0 1 1 2]
68,0.0030649304389953613,1.0,[1. 1. 1. 1.],[2 2 2 1]
69,0.0030604004859924316,1.0,[1. 1. 1. 1.],[1 2 2 2]
70,0.0031720995903015137,1.0,[0.9990559 1.        1.        1.       ],[0 1 0 1]
71,0.002949535846710205,1.0,[1.        1.        1.        0.9997663],[1 2 2 1]
72,0.0030655860900878906,1.0,[1. 1. 1. 1.],[2 0 0 2]
73,0.003361642360687256,1.0,[0.9999999 0.9999995 1.        1.       ],[1 0 1 0]
74,0.0030759572982788086,1.0,[1. 1. 1. 1.],[1 0 1 2]
75,0.003295600414276123,1.0,[1.        1.        1.        0.9999999],[1 1 2 1]
76,0.0030310750007629395,1.0,[1.        1.        0.9997645 1.       ],[1 2 1 1]
77,0.0032297372817993164,1.0,[1.         0.99999106 1.         1.        ],[1 0 1 0]
78,0.003278017044067383,1.0,[1. 1. 1. 1.],[2 2 1 1]
79,0.0032865405082702637,1.0,[1. 1. 1. 1.],[2 2 1 0]
80,0.0031213760375976562,1.0,[1.         1.         1.         0.99956614],[2 1 0 0]
81,0.0031081438064575195,1.0,[1.        1.        1.        0.9999466],[0 2 1 1]
82,0.003063678741455078,1.0,[1. 1. 1. 1.],[1 0 2 2]
83,0.0030730366706848145,0.75,[1.         0.99999917 1.         1.        ],[2 0 1 1]
84,0.003060758113861084,1.0,[1.         1.         1.         0.99999917],[2 1 1 1]
85,0.003062009811401367,1.0,[1. 1. 1. 1.],[2 1 1 2]
86,0.0030721426010131836,1.0,[1.        1.        1.        0.9999994],[1 2 1 1]
87,0.0030629634857177734,1.0,[0.9999999  0.99999976 1.         1.        ],[0 0 2 0]
88,0.00305253267288208,1.0,[0.99998856 1.         1.         1.        ],[1 2 2 0]
89,0.0030477046966552734,1.0,[0.9999999 1.        1.        1.       ],[0 1 2 2]
90,0.0030499696731567383,0.75,[1. 1. 1. 1.],[0 0 1 1]
91,0.0030573606491088867,1.0,[0.9999999 1.        1.        1.       ],[0 1 1 0]
92,0.0030457377433776855,0.75,[0.9999999  1.         0.99998593 1.        ],[0 0 1 0]
93,0.0034341812133789062,1.0,[1. 1. 1. 1.],[1 1 0 1]
94,0.0031636953353881836,1.0,[1.         1.         1.         0.99999917],[2 2 2 1]
95,0.0032873153686523438,1.0,[1. 1. 1. 1.],[1 1 2 1]
96,0.003281235694885254,1.0,[1. 1. 1. 1.],[1 0 2 2]
97,0.0030976533889770508,1.0,[0.9999999 1.        0.9999814 1.       ],[0 1 1 2]
98,0.003035247325897217,1.0,[0.9993813 1.        1.        0.9999999],[0 1 2 0]
99,0.00289076566696167,1.0,[1.        1.        1.        0.9999943],[1 2 2 0]
100,0.0033780336380004883,1.0,[0.9999999 1.        1.        1.       ],[1 2 2 1]
101,0.0031310319900512695,1.0,[0.999998  1.        0.9999994 1.       ],[1 1 0 1]
102,0.0031075477600097656,1.0,[1. 1. 1. 1.],[2 0 1 2]
103,0.003021717071533203,1.0,[1.        0.9999999 0.9999999 1.       ],[0 1 0 0]
104,0.003202676773071289,1.0,[0.99999976 1.         0.9999999  1.        ],[0 1 1 0]
105,0.003087282180786133,0.75,[1.        1.        0.9989806 1.       ],[0 1 1 1]
106,0.003233671188354492,1.0,[1. 1. 1. 1.],[2 1 1 1]
107,0.0029469728469848633,0.75,[1.        1.        0.6363681 1.       ],[2 1 0 0]
108,0.0029039382934570312,1.0,[1. 1. 1. 1.],[1 2 2 2]
109,0.0030775070190429688,1.0,[1.         0.9999995  0.99999964 1.        ],[2 0 1 0]
110,0.0031740665435791016,1.0,[1. 1. 1. 1.],[2 0 0 2]
111,0.003239870071411133,1.0,[1. 1. 1. 1.],[0 1 2 1]
112,0.003044307231903076,1.0,[1.        1.        1.        0.9999982],[2 0 2 0]
113,0.0030521750450134277,1.0,[1. 1. 1. 1.],[1 0 0 1]
114,0.0031165480613708496,1.0,[0.99999905 1.         0.9999999  1.        ],[0 2 1 1]
115,0.003031611442565918,1.0,[1.         1.         1.         0.99999833],[1 1 2 0]
116,0.0030576586723327637,1.0,[1. 1. 1. 1.],[2 0 2 1]
117,0.0030867457389831543,1.0,[1.         0.99999666 0.99999964 1.        ],[2 1 0 0]
118,0.003099977970123291,1.0,[1. 1. 1. 1.],[1 2 2 1]
119,0.0030672550201416016,1.0,[0.99999905 1.         1.         1.        ],[0 2 0 1]
120,0.0031987428665161133,1.0,[1. 1. 1. 1.],[2 0 2 1]
121,0.0030468106269836426,1.0,[1.         0.99999917 1.         1.        ],[0 1 1 0]
122,0.0030722618103027344,1.0,[1.        0.9990395 1.        1.       ],[1 0 1 2]
123,0.0032753944396972656,1.0,[1.         0.98273313 1.         1.        ],[0 1 2 2]
124,0.0032915472984313965,1.0,[1.        0.9980221 1.        0.9999876],[0 0 2 1]
125,0.0032538175582885742,1.0,[1.        0.9999999 1.        1.       ],[2 1 2 1]
