,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,2.2888970375061035,0.0,[0.85480934],[9]
1,0.0021250247955322266,1.0,[0.37384167],[1]
2,0.0020301342010498047,1.0,[0.9762186],[1]
3,0.0019998550415039062,1.0,[0.85591763],[7]
4,0.0026345252990722656,0.0,[0.4714365],[3]
5,0.002138376235961914,1.0,[0.69844645],[8]
6,0.0020232200622558594,0.0,[0.21441185],[7]
7,0.001961231231689453,0.0,[0.5399369],[4]
8,0.001955747604370117,1.0,[0.84614944],[2]
9,0.0019524097442626953,0.0,[0.40721846],[6]
10,0.0019483566284179688,1.0,[0.7445589],[8]
11,0.0019588470458984375,0.0,[0.9023955],[0]
12,0.002014636993408203,0.0,[0.2505555],[9]
13,0.0020155906677246094,0.0,[0.9229438],[7]
14,0.0020372867584228516,0.0,[0.2405723],[3]
15,0.0020096302032470703,0.0,[0.84113365],[3]
16,0.0020127296447753906,0.0,[0.9858773],[2]
17,0.0020055770874023438,1.0,[0.6141493],[1]
18,0.0020151138305664062,1.0,[0.87811124],[0]
19,0.0019440650939941406,1.0,[0.9911965],[0]
20,0.0019481182098388672,0.0,[0.5534681],[5]
21,0.002019643783569336,1.0,[0.5373224],[4]
22,0.0019469261169433594,0.0,[0.2727781],[2]
23,0.0019884109497070312,1.0,[0.9958117],[8]
24,0.0019729137420654297,0.0,[0.4603942],[2]
25,0.0019969940185546875,0.0,[0.9122202],[1]
26,0.0019767284393310547,1.0,[0.99674547],[0]
27,0.0019783973693847656,0.0,[0.9799732],[1]
28,0.0019750595092773438,1.0,[0.92105955],[0]
29,0.0019741058349609375,0.0,[0.26866007],[9]
30,0.0019524097442626953,0.0,[0.38001382],[6]
31,0.0019478797912597656,0.0,[0.44775733],[3]
32,0.001951456069946289,1.0,[0.34584618],[5]
33,0.001957416534423828,0.0,[0.66743827],[1]
34,0.0019409656524658203,0.0,[0.6338681],[0]
35,0.0019621849060058594,0.0,[0.9514495],[0]
36,0.0019674301147460938,0.0,[0.38476866],[6]
37,0.0019719600677490234,0.0,[0.30718654],[4]
