,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
1,0.015405654907226562,1.0,[1.],[1]
2,0.014863967895507812,1.0,[1.],[1]
3,0.014863014221191406,1.0,[1.],[2]
4,0.014796972274780273,1.0,[1.],[2]
5,0.014800548553466797,1.0,[0.99999976],[0]
6,0.014801263809204102,1.0,[1.],[1]
7,0.01478433609008789,1.0,[1.],[2]
8,0.014882326126098633,1.0,[1.],[1]
9,0.014847517013549805,1.0,[0.9999989],[0]
10,0.01488947868347168,1.0,[0.99999976],[1]
11,0.014851093292236328,1.0,[1.],[1]
12,0.014881134033203125,1.0,[0.99999726],[2]
13,0.01483917236328125,1.0,[1.],[0]
14,0.01485443115234375,1.0,[1.],[2]
15,0.014811038970947266,1.0,[0.9999957],[2]
16,0.016377687454223633,1.0,[0.9999602],[1]
17,0.014946699142456055,1.0,[1.],[1]
18,0.014935493469238281,1.0,[1.],[2]
19,0.016440391540527344,1.0,[1.],[1]
20,0.014893293380737305,1.0,[1.],[1]
21,0.01599884033203125,1.0,[1.],[1]
22,0.015991926193237305,1.0,[1.],[1]
23,0.014863729476928711,1.0,[1.],[2]
24,0.014892101287841797,1.0,[1.],[2]
25,0.01490926742553711,1.0,[1.],[2]
26,0.014888763427734375,1.0,[1.],[2]
27,0.014969110488891602,1.0,[0.99998033],[1]
28,0.014909505844116211,1.0,[1.],[2]
29,0.014910221099853516,1.0,[0.99999976],[0]
30,0.01490640640258789,1.0,[0.9999933],[0]
31,0.014909744262695312,1.0,[1.],[1]
32,0.014914274215698242,1.0,[1.],[2]
33,0.014852285385131836,1.0,[1.],[1]
34,0.014882564544677734,1.0,[0.99999845],[1]
35,0.014954090118408203,1.0,[0.9999962],[0]
36,0.0149078369140625,1.0,[0.9999995],[0]
37,0.014919757843017578,1.0,[1.],[0]
38,0.016365528106689453,1.0,[1.],[0]
39,0.014901876449584961,1.0,[1.],[1]
40,0.015093803405761719,1.0,[1.],[2]
41,0.014919757843017578,1.0,[0.9996395],[1]
42,0.014935493469238281,1.0,[0.9999821],[1]
43,0.014966249465942383,1.0,[1.],[0]
44,0.014941692352294922,1.0,[0.99999976],[0]
45,0.014936685562133789,1.0,[0.99997663],[0]
46,0.014962196350097656,1.0,[0.99985266],[0]
47,0.014941215515136719,1.0,[0.9999622],[0]
48,0.014952898025512695,1.0,[1.],[0]
49,0.014953136444091797,1.0,[1.],[1]
50,0.016137361526489258,1.0,[1.],[2]
51,0.014879941940307617,1.0,[0.99999833],[0]
52,0.014961957931518555,1.0,[1.],[0]
53,0.014895439147949219,1.0,[0.9999893],[0]
54,0.014799356460571289,1.0,[1.],[2]
55,0.01486825942993164,1.0,[1.],[2]
56,0.014917135238647461,1.0,[1.],[1]
57,0.01486659049987793,1.0,[0.9999994],[1]
58,0.014990091323852539,1.0,[1.],[1]
59,0.014873027801513672,1.0,[0.9999999],[0]
60,0.01495504379272461,1.0,[1.],[2]
61,0.014911174774169922,1.0,[0.9999999],[0]
62,0.014892816543579102,1.0,[0.9999999],[1]
63,0.014883756637573242,1.0,[0.9999994],[0]
64,0.014977455139160156,1.0,[0.9999995],[0]
65,0.014815568923950195,1.0,[1.],[2]
66,0.014858484268188477,1.0,[1.],[2]
67,0.01486063003540039,1.0,[1.],[2]
68,0.014880895614624023,1.0,[1.],[1]
69,0.014876127243041992,1.0,[0.9999999],[1]
70,0.014893531799316406,1.0,[1.],[2]
