,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
1,0.0027570724487304688,1.0,[1. 1. 1. 1.],[2 1 1 2]
2,0.0025389790534973145,1.0,[1.         0.99999833 1.         1.        ],[2 0 1 1]
3,0.002532064914703369,1.0,[1. 1. 1. 1.],[2 1 1 1]
4,0.0025644302368164062,1.0,[1. 1. 1. 1.],[2 1 2 1]
5,0.0028131604194641113,0.75,[1.        0.9999814 0.6363681 1.       ],[0 1 0 2]
6,0.002635061740875244,1.0,[1.        0.9993813 0.9999994 1.       ],[1 0 0 1]
7,0.0027505159378051758,1.0,[1.         1.         0.99999976 1.        ],[2 2 0 2]
8,0.002555549144744873,0.75,[0.9989806 1.        0.9999999 1.       ],[1 1 0 0]
9,0.002559065818786621,1.0,[1.        1.        0.9999999 1.       ],[2 1 0 0]
10,0.0025559067726135254,1.0,[0.9999999 1.        1.        0.9999999],[1 0 1 0]
11,0.0025745034217834473,1.0,[1. 1. 1. 1.],[0 0 2 1]
12,0.002464592456817627,1.0,[0.99999917 1.         1.         1.        ],[1 1 0 1]
13,0.0026494264602661133,1.0,[0.99995124 1.         0.9999995  0.9999943 ],[1 1 0 0]
14,0.002650320529937744,1.0,[1. 1. 1. 1.],[0 1 0 2]
15,0.0026646852493286133,1.0,[0.99999905 1.         0.99999917 1.        ],[0 2 1 2]
16,0.002445399761199951,1.0,[0.99999666 1.         1.         1.        ],[1 2 0 2]
17,0.002444028854370117,1.0,[1.        0.9999999 1.        1.       ],[1 1 1 2]
18,0.0024414658546447754,1.0,[1.        0.9999982 1.        1.       ],[0 0 1 2]
19,0.002469480037689209,1.0,[1. 1. 1. 1.],[0 2 2 1]
20,0.002698361873626709,1.0,[1. 1. 1. 1.],[2 2 1 0]
21,0.0027150511741638184,1.0,[1. 1. 1. 1.],[0 1 2 2]
22,0.002480924129486084,1.0,[1.        1.        1.        0.9999999],[1 2 1 1]
23,0.0024910569190979004,1.0,[0.99999905 1.         0.99999964 1.        ],[0 0 1 2]
24,0.002465963363647461,1.0,[1. 1. 1. 1.],[2 1 1 0]
25,0.0024715065956115723,1.0,[1.         1.         0.99999964 0.98273337],[0 2 0 1]
26,0.0024927854537963867,1.0,[1. 1. 1. 1.],[1 2 0 2]
27,0.0024753212928771973,1.0,[1. 1. 1. 1.],[0 1 0 0]
28,0.00247114896774292,1.0,[1. 1. 1. 1.],[2 2 2 2]
29,0.0024642348289489746,1.0,[1.        1.        1.        0.9999999],[1 1 2 1]
30,0.002467334270477295,1.0,[1. 1. 1. 1.],[1 1 1 0]
31,0.002469778060913086,1.0,[1.        0.9999876 1.        1.       ],[1 1 2 1]
32,0.002473890781402588,1.0,[1.        1.        1.        0.9990395],[2 1 2 0]
33,0.0024827122688293457,0.75,[1. 1. 1. 1.],[2 1 1 0]
34,0.0024793148040771484,1.0,[1.        1.        0.9999999 1.       ],[1 0 1 2]
35,0.002469658851623535,1.0,[1.         1.         0.99999785 0.99802196],[0 2 0 0]
36,0.002469301223754883,0.75,[1.        1.        0.9967722 1.       ],[0 1 1 1]
37,0.002447962760925293,1.0,[1. 1. 1. 1.],[2 2 1 2]
38,0.0024567842483520508,1.0,[1. 1. 1. 1.],[1 1 0 0]
39,0.0024646520614624023,1.0,[0.9999999 1.        1.        1.       ],[0 2 1 0]
40,0.002470850944519043,1.0,[0.9999989 1.        0.9999999 0.9999974],[1 1 0 0]
41,0.002459406852722168,1.0,[1.        0.9999999 1.        1.       ],[2 0 2 1]
42,0.002480804920196533,1.0,[1. 1. 1. 1.],[2 2 2 1]
43,0.002721726894378662,1.0,[1. 1. 1. 1.],[2 1 0 2]
44,0.0024695992469787598,1.0,[1.        1.        0.9999995 1.       ],[1 2 0 1]
45,0.0024775266647338867,1.0,[0.999998  0.9887832 1.        1.       ],[1 1 1 1]
46,0.002468585968017578,1.0,[0.99999976 1.         1.         1.        ],[0 2 2 0]
47,0.0024911165237426758,1.0,[0.9999999 1.        1.        1.       ],[1 1 1 2]
48,0.0024679899215698242,1.0,[1. 1. 1. 1.],[2 1 2 2]
49,0.0024656057357788086,1.0,[0.9999839  1.         0.99999714 1.        ],[1 2 0 1]
