,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
1,0.039505720138549805,1.0,[1.],[1]
2,0.02120184898376465,1.0,[1.],[1]
3,0.021691322326660156,1.0,[1.],[2]
4,0.020717859268188477,1.0,[1.],[2]
5,0.021579980850219727,1.0,[0.99999976],[0]
6,0.02068805694580078,1.0,[1.],[1]
7,0.021639585494995117,1.0,[1.],[2]
8,0.020703792572021484,1.0,[1.],[1]
9,0.021633625030517578,1.0,[0.9999989],[0]
10,0.020743846893310547,1.0,[0.99999976],[1]
11,0.021636486053466797,1.0,[1.],[1]
12,0.020612001419067383,1.0,[0.99999726],[2]
13,0.021622896194458008,1.0,[1.],[0]
14,0.020686864852905273,1.0,[1.],[2]
15,0.021698713302612305,1.0,[0.9999957],[2]
16,0.02068924903869629,1.0,[0.9999602],[1]
17,0.02161884307861328,1.0,[1.],[1]
18,0.02066826820373535,1.0,[1.],[2]
19,0.021698951721191406,1.0,[1.],[1]
20,0.02076554298400879,1.0,[1.],[1]
21,0.022520780563354492,1.0,[1.],[1]
22,0.020890474319458008,1.0,[1.],[1]
23,0.021475791931152344,1.0,[1.],[2]
24,0.020761489868164062,1.0,[1.],[2]
25,0.021502017974853516,1.0,[1.],[2]
26,0.02083873748779297,1.0,[1.],[2]
27,0.021517515182495117,1.0,[0.99998033],[1]
28,0.02095937728881836,1.0,[1.],[2]
29,0.021489620208740234,1.0,[0.99999976],[0]
30,0.020899295806884766,1.0,[0.9999933],[0]
31,0.02152109146118164,1.0,[1.],[1]
32,0.020997285842895508,1.0,[1.],[2]
33,0.021521568298339844,1.0,[1.],[1]
34,0.020892858505249023,1.0,[0.99999845],[1]
35,0.021445512771606445,1.0,[0.9999962],[0]
36,0.020875215530395508,1.0,[0.9999995],[0]
37,0.021543264389038086,1.0,[1.],[0]
38,0.02099466323852539,1.0,[1.],[0]
39,0.021637916564941406,1.0,[1.],[1]
40,0.0209195613861084,1.0,[1.],[2]
41,0.021708250045776367,1.0,[0.9996395],[1]
42,0.020854949951171875,1.0,[0.9999821],[1]
43,0.021622896194458008,1.0,[1.],[0]
44,0.02087569236755371,1.0,[0.99999976],[0]
45,0.021615028381347656,1.0,[0.99997663],[0]
46,0.020861387252807617,1.0,[0.99985266],[0]
47,0.021545886993408203,1.0,[0.9999622],[0]
48,0.020867586135864258,1.0,[1.],[0]
49,0.021670818328857422,1.0,[1.],[1]
50,0.020891189575195312,1.0,[1.],[2]
51,0.021570444107055664,1.0,[0.99999833],[0]
52,0.020857572555541992,1.0,[1.],[0]
53,0.021630048751831055,1.0,[0.9999893],[0]
54,0.020801544189453125,1.0,[1.],[2]
55,0.02166461944580078,1.0,[1.],[2]
56,0.020827054977416992,1.0,[1.],[1]
57,0.021628141403198242,1.0,[0.9999994],[1]
58,0.020915508270263672,1.0,[1.],[1]
59,0.021574735641479492,1.0,[0.9999999],[0]
60,0.020824432373046875,1.0,[1.],[2]
61,0.021669864654541016,1.0,[0.9999999],[0]
62,0.02080082893371582,1.0,[0.9999999],[1]
63,0.021668195724487305,1.0,[0.9999994],[0]
64,0.020854949951171875,1.0,[0.9999995],[0]
65,0.021517038345336914,1.0,[1.],[2]
66,0.02083444595336914,1.0,[1.],[2]
67,0.021620750427246094,1.0,[1.],[2]
68,0.02083277702331543,1.0,[1.],[1]
69,0.02162647247314453,1.0,[0.9999999],[1]
70,0.020859479904174805,1.0,[1.],[2]
