,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,0.023130469024181366,0.109375,"[0.10655643 0.10294909 0.10294909 0.10294909 0.10294909 0.10294909
 0.10294909 0.10294909 0.10294909 0.10701283 0.12150498 0.10979258
 0.10294909 0.11364412 0.12418368 0.10294909 0.10523695 0.10753071
 0.10782408 0.10294909 0.10294909 0.10466679 0.10294909 0.1042479
 0.12694429 0.11330626 0.10775022 0.10721248 0.10294909 0.10294909
 0.10703349 0.10957003 0.12478484 0.11046542 0.11004242 0.14442141
 0.10294909 0.10302527 0.11935012 0.1026676  0.10705066 0.10295277
 0.123386   0.10950091 0.10294909 0.11020599 0.1948931  0.10294909
 0.10294909 0.10294909 0.10430605 0.10294909 0.10314398 0.10294909
 0.10294909 0.12462319 0.10281593 0.11201206 0.10294909 0.10343029
 0.10294909 0.12446485 0.10349496 0.10294909]","[6 0 3 4 7 4 9 4 9 9 3 4 1 4 0 3 7 1 2 2 8 4 7 8 5 5 6 5 6 0 6 4 9 3 2 7 3
 8 3 9 4 1 6 9 9 4 3 9 8 1 6 9 5 9 0 9 7 2 2 4 2 6 4 8]"
1,0.0009476356208324432,0.078125,"[0.10294909 0.10294909 0.10716181 0.11005289 0.10865624 0.10839514
 0.10294909 0.10294909 0.13226284 0.1217005  0.32964888 0.10294909
 0.13613589 0.10294909 0.11148615 0.11400284 0.1035578  0.11075816
 0.10588436 0.1094031  0.10294909 0.11471555 0.10294909 0.10294909
 0.10582893 0.10396393 0.10294909 0.10319799 0.10294909 0.10245764
 0.10294909 0.10294909 0.10294909 0.10294909 0.10294909 0.13529778
 0.11196013 0.10294909 0.10294909 0.10294909 0.10294909 0.1033621
 0.10235346 0.10522688 0.10750332 0.10930584 0.10294909 0.10294909
 0.10807983 0.10294909 0.10294909 0.11522274 0.10294909 0.13519856
 0.10530768 0.10506564 0.10294909 0.10294909 0.10446749 0.10853092
 0.11231559 0.10342389 0.10294909 0.10294909]","[9 9 3 6 4 4 8 8 1 7 3 0 6 2 4 8 2 2 9 2 2 9 7 4 1 9 1 4 3 5 3 8 9 3 6 2 0
 8 9 0 5 1 5 8 2 1 2 3 2 4 8 4 0 6 4 2 9 8 4 7 6 2 4 7]"
2,0.0004183724522590637,0.09375,"[0.10294909 0.10447919 0.10377854 0.10299706 0.10542569 0.10294909
 0.10266553 0.10356716 0.10294909 0.10294909 0.1127426  0.56389385
 0.10294909 0.13783807 0.10294909 0.10815504 0.10591309 0.10294909
 0.10538806 0.10294909 0.1349213  0.12487674 0.20897447 0.1174368
 0.13535891 0.10780922 0.11485227 0.10294909 0.10294909 0.10257714
 0.10373636 0.10294909 0.1045598  0.5632452  0.10294909 0.10912146
 0.10695928 0.10294909 0.10351953 0.11497574 0.10595682 0.10826096
 0.10300282 0.10305491 0.11550725 0.2337997  0.13108289 0.10284773
 0.10294909 0.10294909 0.10294909 0.11690037 0.10296211 0.10664305
 0.10313221 0.10537195 0.10294909 0.10294909 0.10489127 0.12133068
 0.10533867 0.10303866 0.10294909 0.23633152]","[9 8 7 5 4 0 9 0 0 8 2 0 0 2 4 8 6 2 4 6 3 5 1 5 3 7 2 2 9 8 0 0 0 3 4 4 6
 1 6 7 4 4 3 9 4 0 8 0 4 6 5 7 9 7 0 5 7 7 3 1 9 3 0 9]"
3,0.00041770562529563904,0.078125,"[0.10404476 0.13195074 0.10864758 0.12402608 0.11511689 0.10294909
 0.16828455 0.14541544 0.10278564 0.10351975 0.10330071 0.10294909
 0.10288177 0.10472243 0.10294909 0.10294909 0.10294909 0.10307279
 0.10294909 0.10239666 0.10440863 0.11016829 0.10294909 0.10294909
 0.10294909 0.10412955 0.10312764 0.10789449 0.10294909 0.16316684
 0.10294909 0.12347653 0.10294909 0.12447402 0.10312562 0.10294909
 0.10731762 0.10294909 0.10294909 0.10327031 0.11879729 0.10294909
 0.1153618  0.11440077 0.11024602 0.10294909 0.10415245 0.11739663
 0.11927382 0.10342848 0.10294909 0.10645427 0.12180789 0.10294909
 0.11748129 0.10294909 0.16410877 0.13892677 0.10294909 0.2644379
 0.10294909 0.10930761 0.10312343 0.13869354]","[9 9 6 2 4 3 8 3 4 7 0 2 8 4 8 3 8 8 8 3 3 5 7 7 0 4 1 5 9 7 0 6 8 4 9 0 1
 8 9 6 3 9 2 4 4 0 3 3 5 4 5 1 1 8 2 2 9 3 7 8 9 2 3 1]"
4,0.0003929212689399719,0.109375,"[0.11303527 0.10294909 0.10638805 0.10277518 0.10294909 0.1060146
 0.10294909 0.10294909 0.10294909 0.11668923 0.10526793 0.10294909
 0.10294909 0.10311309 0.10479866 0.12089617 0.11051757 0.10294909
 0.10294909 0.11253218 0.10676448 0.10294909 0.10317463 0.10294909
 0.10294909 0.10349742 0.24872668 0.10294909 0.10279243 0.14115742
 0.13150394 0.10372739 0.10451071 0.10854638 0.10581136 0.10294909
 0.10269716 0.10700672 0.15465328 0.10294909 0.10372847 0.10311648
 0.11411717 0.10294909 0.10294909 0.12289762 0.10416672 0.10294909
 0.10459137 0.10285982 0.10450875 0.10294909 0.10672165 0.10334333
 0.10294909 0.10294909 0.10294909 0.10542824 0.10294909 0.10294909
 0.14207026 0.10653036 0.10251372 0.10294909]","[4 8 6 1 7 1 3 5 4 3 3 9 7 8 2 5 5 4 5 4 5 7 2 5 5 1 7 7 8 3 6 0 2 5 2 3 7
 4 2 1 6 8 6 8 3 2 7 7 9 7 1 4 7 4 6 1 7 3 0 0 6 6 8 6]"
5,0.00039234012365341187,0.125,"[0.10294909 0.1037621  0.10294909 0.12462784 0.10543416 0.10294909
 0.10294909 0.10633709 0.1066381  0.10294909 0.10948155 0.23848173
 0.10229265 0.10294909 0.10294909 0.12772715 0.12164698 0.10437675
 0.14057255 0.10386133 0.13145836 0.10296205 0.10294909 0.10294909
 0.10294909 0.10294909 0.12513106 0.12076937 0.10294909 0.13782617
 0.10294909 0.10877144 0.10304082 0.10301663 0.10957982 0.13292585
 0.10296935 0.10283791 0.10294909 0.10429518 0.10373258 0.10423128
 0.10301864 0.10294909 0.10294909 0.14220403 0.10607664 0.10294909
 0.10397373 0.10294909 0.107302   0.10308122 0.10928267 0.10294909
 0.11332498 0.1028947  0.10395239 0.12992351 0.2352499  0.10288783
 0.10294909 0.10294909 0.11540928 0.10563414]","[7 3 2 3 0 1 9 5 5 3 4 5 2 0 0 3 1 3 4 7 4 2 8 4 8 9 9 4 2 4 3 6 4 6 4 6 6
 3 8 7 4 8 0 5 9 3 9 0 7 5 1 9 7 9 1 8 4 2 1 6 4 3 0 1]"
6,0.00039341673254966736,0.109375,"[0.11347297 0.1058091  0.10389878 0.10415382 0.1031011  0.10635258
 0.10436989 0.10294909 0.10901382 0.11861151 0.10477293 0.10295677
 0.10294909 0.10716783 0.10318779 0.11672862 0.12235074 0.10851845
 0.1032675  0.10294909 0.10294909 0.10294909 0.11964555 0.10406056
 0.10294909 0.15257132 0.11227601 0.10294909 0.13138331 0.10478394
 0.10375586 0.27196288 0.10294909 0.10486901 0.10406953 0.10294909
 0.11899681 0.10294909 0.10294909 0.10863983 0.12410959 0.10756677
 0.10432203 0.10307506 0.11620789 0.10294909 0.10294909 0.10788152
 0.19192004 0.15838249 0.10294909 0.10315678 0.10294909 0.11952873
 0.10294909 0.10294909 0.10294909 0.13247745 0.10294909 0.10797181
 0.10549627 0.29518783 0.11411089 0.10410318]","[5 4 3 2 8 4 5 5 4 1 4 2 5 1 6 4 3 4 4 0 8 8 4 5 7 5 6 9 1 6 7 2 0 1 4 5 6
 0 0 2 7 5 6 0 6 2 9 1 7 7 5 2 5 6 4 1 4 3 3 3 0 3 5 5]"
7,0.00039502978324890137,0.140625,"[0.1050077  0.10294909 0.10294909 0.12545176 0.10711507 0.10287907
 0.10800894 0.10294909 0.10684086 0.10753591 0.10294909 0.1887154
 0.10294909 0.10294909 0.73373634 0.10294909 0.10294909 0.10294909
 0.10810128 0.10364169 0.10395521 0.10294909 0.10847685 0.10620907
 0.10294909 0.10493019 0.10296544 0.13388453 0.10312444 0.10315507
 0.10294909 0.10294909 0.10308341 0.10294909 0.10294909 0.10294909
 0.10294909 0.10698232 0.14707989 0.1109015  0.10299416 0.10358098
 0.10505069 0.1048031  0.10294909 0.10294909 0.10530809 0.12306228
 0.10308542 0.10294909 0.10275152 0.10294909 0.10294909 0.10395026
 0.10294909 0.10294909 0.10294909 0.1030322  0.10414713 0.10294909
 0.12368213 0.10834149 0.10294909 0.13380246]","[4 2 2 5 6 3 8 9 5 6 1 4 5 4 6 7 2 1 0 2 0 4 9 8 8 9 1 1 5 0 0 8 7 1 7 4 5
 4 3 3 2 0 6 6 0 1 3 9 8 3 7 8 9 4 8 9 0 9 7 1 6 2 9 5]"
8,2.1357089281082153e-05,0.15625,"[0.10294909 0.10294909 0.10800869 0.10294909 0.10294909 0.11363453
 0.10307349 0.10294909 0.11099062 0.10294909 0.10372853 0.10294909
 0.10294909 0.10294909 0.10571375 0.10294909 0.11196314 0.10294909
 0.10294909 0.10294909 0.10339072 0.10495534 0.10294909 0.10588426
 0.10294909 0.11138323 0.10667463 0.10597762 0.21586962 0.10294909
 0.11592586 0.10294909 0.12868884 0.10294909 0.10294909 0.11447394
 0.10294909 0.10294909 0.10316896 0.10295729 0.12664615 0.10472872
 0.1145239  0.10294909 0.10294909 0.12751897 0.10294909 0.12834431
 0.10416721 0.10294909 0.10294909 0.10476299 0.10294909 0.10295376
 0.12809837 0.10512926 0.11495448 0.1025422  0.10323805 0.10526074
 0.10294909 0.10614204 0.10294909 0.10294909]","[1 5 1 9 0 9 2 0 6 2 4 8 5 7 6 1 2 9 4 5 0 3 3 7 7 7 1 4 5 0 2 8 5 0 0 6 2
 0 8 4 5 4 5 6 4 7 9 4 2 0 6 4 0 0 6 4 6 1 9 5 5 2 2 6]"
9,2.0898878574371338e-05,0.140625,"[0.10382486 0.10294909 0.10294909 0.12421551 0.10296071 0.11103757
 0.10294909 0.12248211 0.10294909 0.10301306 0.10312886 0.12727906
 0.10294909 0.10294909 0.10451604 0.10478365 0.19108388 0.13974097
 0.10294909 0.10384588 0.11716685 0.17209923 0.10982378 0.11042862
 0.10443675 0.10390512 0.10294909 0.10294909 0.10294909 0.12252505
 0.10325332 0.10294909 0.10294909 0.10294909 0.13633259 0.10876185
 0.10736859 0.10294909 0.12720004 0.10567086 0.12604608 0.10309418
 0.10294909 0.10988619 0.10917468 0.10294909 0.10741117 0.10307212
 0.10435545 0.10294909 0.10329345 0.10294909 0.11024401 0.10654432
 0.10294909 0.10294909 0.10294909 0.10294909 0.10294909 0.10294909
 0.10294909 0.10289309 0.10394627 0.10296573]","[3 0 0 9 8 1 5 7 0 8 2 4 7 0 2 3 6 3 8 5 0 3 4 3 9 0 6 1 0 9 1 0 7 9 1 2 6
 9 3 4 6 0 0 6 6 6 3 2 6 1 8 2 1 6 8 6 8 0 4 0 7 7 5 5]"
