,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
1,0.0036606639623641968,1.0,"[1.         1.         1.         1.         1.         1.
 0.9999962  0.9999999  0.9999999  0.99997663 1.         1.
 0.99999964 1.         1.         1.        ]",[1 1 2 1 2 0 0 1 1 0 2 0 2 2 1 1]
2,0.0019913315773010254,1.0,"[1.         0.99998033 0.99999976 0.9999999  0.99946636 0.9999964
 0.9999999  0.9999995  1.         0.9999995  1.         0.9999999
 0.9999602  1.         1.         0.9999969 ]",[1 0 0 0 1 0 2 0 2 0 1 0 1 1 2 0]
3,0.0020516961812973022,1.0,"[1.         1.         1.         0.99999726 1.         1.
 1.         0.99999976 1.         1.         1.         1.
 0.99998033 1.         1.         1.        ]",[0 1 2 1 1 2 2 1 2 1 1 2 1 2 1 1]
4,0.0018924474716186523,1.0,"[1.        0.9999989 1.        0.9999999 0.999997  1.        1.
 1.        1.        1.        1.        1.        1.        1.
 1.        0.9999963]",[0 0 1 1 0 2 1 2 1 1 2 2 1 0 1 0]
5,0.001898646354675293,1.0,"[1.         0.9999993  0.9999994  1.         1.         1.
 1.         0.999964   1.         0.99985254 1.         0.9999993
 1.         0.9996395  1.         0.9999317 ]",[1 2 1 1 2 1 2 1 2 0 2 2 0 1 2 0]
6,0.001940697431564331,1.0,"[0.9999994  1.         1.         0.9999857  1.         1.
 1.         1.         0.9999751  1.         0.99999917 0.97806406
 1.         1.         1.         0.9999999 ]",[0 2 1 1 1 2 1 2 1 1 0 1 2 1 1 1]
7,0.0018688440322875977,1.0,"[1.         1.         0.9999355  1.         1.         1.
 1.         0.9999994  0.9999999  1.         0.9999821  1.
 1.         0.9999987  1.         0.99999774]",[2 2 1 2 1 1 1 1 1 1 1 0 0 1 2 0]
8,0.0018856227397918701,1.0,"[1.         1.         0.99999857 1.         1.         0.99999976
 0.9999893  1.         1.         0.9999857  1.         1.
 1.         0.9999906  0.9999957  1.        ]",[2 2 2 1 0 0 0 2 1 0 1 1 1 0 2 1]
9,0.0018815845251083374,1.0,"[1.         1.         0.9999933  1.         0.9999999  0.9999999
 0.99999976 0.9999999  1.         1.         1.         0.99996483
 1.         0.9999995  1.         1.        ]",[2 0 0 2 0 0 1 1 2 1 1 1 2 1 2 1]
10,0.001945197582244873,1.0,"[1.         1.         1.         1.         0.99999976 1.
 1.         1.         1.         1.         0.9999746  1.
 1.         1.         1.         0.9999999 ]",[2 2 0 1 0 2 1 0 0 0 0 1 2 1 0 0]
11,0.0019029229879379272,1.0,"[1.         1.         1.         0.9999927  1.         1.
 0.9999944  0.99991727 1.         1.         1.         1.
 0.99999726 1.         0.9998994  0.9999994 ]",[2 2 2 0 1 1 0 1 1 0 1 2 2 2 2 1]
12,0.0018778741359710693,1.0,"[0.9999994 1.        1.        1.        0.9999993 1.        1.
 1.        1.        1.        0.999997  0.9999999 1.        1.
 1.        1.       ]",[0 0 2 1 1 2 2 2 1 2 0 0 2 1 1 0]
13,0.001905977725982666,1.0,"[1.         0.99999917 0.99999976 1.         1.         1.
 1.         0.99999976 1.         1.         1.         1.
 1.         1.         0.99995947 1.        ]",[1 0 2 2 1 2 1 1 2 2 2 2 0 2 0 1]
14,0.001743406057357788,0.9375,"[1.         1.         1.         0.9999999  0.9999794  0.99999833
 1.         1.         0.9999933  1.         1.         0.98533833
 1.         0.9999894  1.         0.9999987 ]",[2 2 0 0 1 0 1 2 2 1 1 1 1 1 1 1]
15,0.0017942339181900024,0.9375,"[1.         1.         1.         0.99999976 1.         0.9999925
 1.         1.         0.9999969  1.         0.99999976 1.
 0.99999964 0.99025106 0.99999774 1.        ]",[2 2 1 0 2 1 1 1 0 1 0 0 2 1 0 2]
16,0.0017984360456466675,1.0,"[1.         0.9999999  0.99999857 0.9999999  0.8468638  1.
 1.         1.         1.         1.         0.9999994  0.99997425
 1.         1.         1.         1.        ]",[2 1 0 1 1 1 1 2 2 1 1 0 1 0 0 1]
17,0.0018563270568847656,1.0,"[0.9999994  1.         1.         0.99999964 0.9999987  0.9999999
 1.         1.         0.9999999  1.         1.         0.9999944
 0.9999881  1.         1.         1.        ]",[0 2 2 0 0 1 1 2 0 1 2 1 0 0 2 0]
18,0.0017281919717788696,0.9375,"[1.         1.         1.         1.         0.9999988  1.
 0.99999774 1.         0.9999995  0.97442335 1.         1.
 1.         0.99999654 0.99997914 0.99999917]",[0 1 1 2 0 1 0 1 2 0 0 2 1 1 0 1]
19,0.0017253309488296509,1.0,"[1.         1.         1.         1.         1.         1.
 0.99999964 1.         1.         1.         0.9999945  1.
 1.         1.         1.         0.99999666]",[0 1 2 1 2 1 0 0 2 2 1 2 1 1 2 1]
20,0.0017305314540863037,1.0,"[0.9999994  0.99999976 1.         1.         1.         0.9994727
 1.         0.99999607 1.         1.         1.         1.
 0.9982141  1.         1.         1.        ]",[1 1 2 2 2 1 1 1 0 2 2 1 1 0 1 1]
21,0.0017254948616027832,1.0,"[1.         0.9999993  0.99999976 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.99999833 1.        ]",[1 0 0 2 2 1 2 0 2 1 1 1 0 1 0 2]
22,0.0017263442277908325,1.0,"[0.99999845 1.         1.         0.9999999  0.99999905 1.
 1.         1.         1.         0.99999976 1.         1.
 0.99999917 1.         0.9999995  1.        ]",[1 2 2 2 0 2 2 1 2 1 1 1 0 2 2 1]
23,0.0019373595714569092,1.0,"[1.         0.9999995  1.         1.         0.99999976 1.
 1.         1.         1.         1.         1.         0.9999999
 1.         1.         1.         1.        ]",[1 0 0 2 2 1 2 1 2 2 2 0 2 2 1 2]
24,0.001925244927406311,1.0,"[0.99999976 1.         0.9999999  1.         0.99999976 1.
 0.99998033 0.9999957  0.9999995  0.99998033 1.         1.
 1.         0.9999994  1.         1.        ]",[0 2 1 1 2 1 0 2 0 1 0 0 2 1 1 1]
25,0.001960083842277527,1.0,"[0.9999857  0.9999999  1.         0.9999964  1.         1.
 0.99999857 1.         1.         0.8468638  1.         1.
 0.9999999  0.9999622  0.9999999  0.9999987 ]",[1 0 2 0 2 2 2 2 2 1 2 1 2 0 1 1]
26,0.001996085047721863,1.0,"[1.         1.         1.         0.9999999  0.99999976 1.
 1.         1.         1.         0.9999933  0.9999993  0.9999994
 0.9999963  1.         0.9999893  1.        ]",[2 2 2 0 0 0 1 1 2 0 2 1 0 2 0 1]
27,0.001897767186164856,1.0,"[1.         1.         1.         0.9999317  0.9999999  1.
 0.99985254 0.9999989  1.         1.         1.         1.
 1.         1.         1.         1.        ]",[2 2 1 0 1 2 0 0 1 1 1 1 0 0 1 1]
28,0.001996368169784546,1.0,"[1.         0.9999999  1.         1.         1.         0.9999821
 1.         1.         1.         0.9999999  1.         1.
 1.         0.99999833 1.         1.        ]",[2 0 1 1 1 1 0 1 2 1 0 2 0 0 1 1]
29,0.0019102394580841064,1.0,"[1.         1.         1.         0.9999993  1.         1.
 0.99946636 0.9996395  1.         1.         0.9999857  1.
 1.         1.         1.         1.        ]",[2 0 2 0 1 2 1 1 1 2 0 2 1 1 2 2]
30,0.0018907040357589722,1.0,"[1.         0.99999845 1.         1.         1.         0.99999917
 1.         1.         0.99999964 1.         0.9999355  0.99999917
 1.         1.         1.         1.        ]",[0 1 1 1 2 0 1 2 2 1 1 1 1 0 1 2]
