,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,0.028528710827231407,0.40625,"[0.3724548  0.3047964  0.5482992  0.7215716  0.28511918 0.7818029
 0.90106416 0.42666557 0.286667   0.96515024 0.932488   0.6317287
 0.63760865 0.74081993 0.40457857 0.4952549  0.3214051  0.33313704
 0.39882454 0.39972734 0.21001649 0.63092226 0.5315878  0.77252513
 0.27350438 0.27837086 0.35252252 0.36211386 0.50605553 0.40611723
 0.3601522  0.6066159  0.7707281  0.42222413 0.64882344 0.65008086
 0.28869355 0.6826788  0.60366887 0.817597   0.5891071  0.28870904
 0.8136081  0.37743908 0.6963086  0.4232938  0.8317561  0.3419404
 0.6081581  0.45517185 0.28817558 0.38061795 0.21111049 0.28297073
 0.65538365 0.8412137  0.51522714 0.3719286  0.27500185 0.8627135
 0.18730903 0.517544   0.64626336 0.36653876 0.2340262  0.80024934
 0.81431216 0.4203934  0.18928236 0.84272224 0.35680664 0.76499647
 0.64974153 0.854816   0.39193466 0.48435655 0.31836846 0.24650507
 0.36622757 0.672833   0.97918874 0.62093395 0.4458982  0.67676693
 0.4288418  0.6061876  0.5775236  0.38629252 0.38225976 0.5516403
 0.952683   0.31639904 0.86175525 0.6073279  0.5199991  0.63299656
 0.97880656 0.4357668  0.4814323  0.1787608  0.53696966 0.80322355
 0.4864273  0.86620474 0.2975423  0.37616166 0.48247358 0.50166744
 0.59369636 0.5139035  0.66173685 0.19724229 0.5972412  0.19631518
 0.37560073 0.76369363 0.6019762  0.7749356  0.2978976  0.5274142
 0.44514275 0.47687858 0.28387833 0.60193986 0.27313828 0.2726104
 0.83942926 0.46095327]","[5 4 6 1 6 4 0 2 2 6 0 5 9 1 7 6 7 0 3 9 6 8 3 0 3 4 7 7 1 4 7 2 7 1 4 7 4
 4 8 4 7 7 5 3 7 2 0 8 9 5 8 3 6 2 0 8 7 3 7 6 5 3 1 3 2 2 5 4 1 2 9 2 7 0
 7 2 1 3 2 0 2 4 7 9 8 9 0 7 7 0 7 8 4 6 3 3 0 1 3 7 0 1 3 1 4 2 3 8 4 2 3
 7 8 4 3 0 9 0 0 1 0 4 4 6 7 6 1 1]"
1,0.000700484961271286,0.4765625,"[0.29534376 0.503172   0.49813035 0.3739284  0.6821687  0.24541539
 0.43165708 0.8313123  0.44075978 0.910529   0.28032613 0.8026729
 0.40235505 0.35992578 0.32013044 0.37028918 0.5757604  0.42385623
 0.42785272 0.5849293  0.51657355 0.22344215 0.59072864 0.32896245
 0.3779187  0.6023583  0.57594985 0.19871818 0.536865   0.99999547
 0.41550747 0.2596426  0.8821406  0.6895108  0.44794962 0.88486034
 0.45095906 0.30836487 0.29303202 0.27151167 0.80477065 0.47512266
 0.31112403 0.51959187 0.87332684 0.40128994 0.33801565 0.7901042
 0.63178265 0.8562953  0.48733968 0.26828685 0.33181772 0.4091398
 0.47967684 0.5878222  0.67390794 0.19470674 0.39640534 0.46111953
 0.23171234 0.73021185 0.9783614  0.9150349  0.65961164 0.24181977
 0.47024134 0.3162697  0.46950787 0.8773381  0.28929132 0.31259617
 0.9952395  0.7251512  0.3416122  0.52943933 0.331625   0.48425728
 0.7722754  0.567696   0.27634385 0.41953972 0.25564027 0.22198308
 0.9746859  0.44869065 0.29323223 0.7819093  0.45801342 0.4630028
 0.57918894 0.844151   0.3726797  0.50185466 0.97016853 0.8667743
 0.45532098 0.33739865 0.627387   0.57836866 0.29806465 0.6830739
 0.2358147  0.89179707 0.3141156  0.53160894 0.5835954  0.26962507
 0.6680538  0.23589894 0.66234916 0.45493054 0.9367969  0.5724326
 0.25799    0.78521526 0.3256822  0.35367948 0.6743421  0.5131678
 0.35845864 0.49484625 0.5602269  0.4664217  0.58814085 0.35783467
 0.4395887  0.2538274 ]","[1 7 7 2 3 3 5 1 7 6 8 4 4 5 7 3 4 7 7 3 6 0 7 2 6 7 4 1 8 0 2 2 1 5 4 0 9
 3 4 4 2 3 8 5 0 0 4 6 3 9 2 0 5 7 5 5 1 7 3 1 6 7 9 0 1 2 1 4 6 1 5 9 5 0
 4 9 4 9 7 1 6 8 0 6 5 0 8 1 7 5 6 9 3 2 3 9 8 6 1 0 9 0 9 8 7 7 5 2 3 5 5
 7 8 7 6 9 1 9 8 6 5 6 7 5 6 7 2 5]"
2,0.00016327574849128723,0.4375,"[0.29230985 0.5372056  0.18486397 0.9630335  0.9539161  0.4694526
 0.23160106 0.44726148 0.6290591  0.9996542  0.65565985 0.41479778
 0.86365217 0.28249776 0.77781    0.6353171  0.25748038 0.48842952
 0.48255125 0.52806216 0.27081537 0.30120254 0.661965   0.71994615
 0.8586439  0.4806166  0.47057107 0.5472621  0.48818263 0.80912864
 0.38561505 0.40548167 0.50866294 0.5210243  0.5339061  0.75958395
 0.45359445 0.4485823  0.27552816 0.5812591  0.864844   0.9869998
 0.59313637 0.67610496 0.46155658 0.34210885 0.16402625 0.32707295
 0.3674582  0.51003295 0.86700493 0.3968623  0.31212148 0.2973934
 0.9959371  0.3923996  0.36027882 0.4715822  0.497487   0.31879482
 0.78687924 0.48167527 0.68518776 0.29404256 0.32154292 0.46683675
 0.5558928  0.46949905 0.20560852 0.45227823 0.2589468  0.3733514
 0.4048816  0.27950302 0.35152256 0.7752607  0.7559142  0.68066776
 0.23619425 0.3824912  0.45379502 0.20908736 0.41902164 0.37447718
 0.47377512 0.66780174 0.83265984 0.2409052  0.42126316 0.2545661
 0.682898   0.54019785 0.29996154 0.43711454 0.24227816 0.9126753
 0.47220066 0.37057027 0.636237   0.6024937  0.54069173 0.35604414
 0.639536   0.71300334 0.7614604  0.7300536  0.35633564 0.7007121
 0.80269605 0.4179779  0.78390616 0.24892302 0.643835   0.3412838
 0.44633436 0.26672128 0.35509294 0.8623221  0.58255327 0.36700487
 0.96656644 0.5361512  0.44345558 0.9931312  0.5905016  0.6564904
 0.36545977 0.65127456]","[7 6 4 2 2 3 2 4 9 0 0 9 6 5 8 5 2 4 8 8 6 4 5 7 6 3 7 0 4 0 5 8 2 8 0 4 9
 2 3 6 8 1 6 0 8 4 3 1 4 5 2 4 3 6 0 7 1 3 5 7 1 8 0 4 8 2 7 7 0 2 2 4 3 3
 1 6 1 6 4 6 7 4 7 3 8 1 3 1 4 6 5 5 7 4 5 4 9 7 7 2 3 3 6 7 4 1 6 1 0 6 9
 6 0 2 0 2 4 7 0 0 0 0 7 5 3 2 7 8]"
3,0.00016294606029987335,0.5,"[0.36899924 0.4694816  0.39840898 0.90249264 0.7548187  0.6302385
 0.49089792 0.6573537  0.6834769  0.6072041  0.28732982 0.48146787
 0.5526729  0.47277406 0.7738868  0.29458326 0.56488216 0.54160124
 0.43964985 0.33107916 0.8228676  0.73254484 0.7193747  0.42001864
 0.4378295  0.68948424 0.6001088  0.28463447 0.8223647  0.5203025
 0.39797014 0.2531326  0.6890581  0.3376429  0.32613823 0.9048998
 0.3490077  0.5612638  0.28726947 0.40460256 0.35403442 0.51077414
 0.36298186 0.7382824  0.22226475 0.20635381 0.5971509  0.9883031
 0.6419451  0.38325328 0.338403   0.30120486 0.43073893 0.8148515
 0.5754273  0.31446904 0.76380205 0.48180968 0.77294016 0.74104077
 0.38157025 0.64404285 0.6294207  0.99522144 0.4751914  0.5514133
 0.41805366 0.3575831  0.31453    0.3612744  0.3210132  0.5790741
 0.26576176 0.5018701  0.2910571  0.35221827 0.35530484 0.7550092
 0.8245328  0.9138658  0.5746858  0.18661264 0.36463824 0.587118
 0.86718434 0.465696   0.4037296  0.9771921  0.62058777 0.7347722
 0.28307578 0.7245174  0.78959614 0.27527818 0.4717615  0.23405625
 0.80416656 0.348116   0.18226053 0.40554407 0.6065979  0.54015666
 0.45465606 0.18415172 0.3917567  0.42755592 0.2576179  0.98955286
 0.2703833  0.23685381 0.56984407 0.3197663  0.3249453  0.56136465
 0.33269572 0.9167636  0.5467075  0.45313796 0.42607182 0.32526535
 0.4370723  0.37009984 0.99542063 0.29872096 0.319285   0.52828676
 0.3888892  0.41867974]","[4 6 3 0 8 9 7 6 8 4 8 1 4 5 9 4 7 1 4 5 3 1 2 6 4 7 1 5 9 3 1 4 8 7 7 0 4
 3 4 6 7 7 5 4 4 4 3 6 6 1 9 9 7 9 4 3 2 9 8 5 0 6 9 0 9 7 8 5 4 4 9 4 2 6
 6 9 9 7 9 9 0 5 1 1 8 6 9 9 5 6 5 5 9 7 9 4 5 4 3 3 9 8 8 3 4 8 4 0 4 0 7
 2 8 0 2 0 7 4 0 6 3 3 1 7 4 6 5 0]"
4,0.00016315095126628876,0.359375,"[0.51674026 0.88031495 0.2180774  0.74428874 0.4097894  0.7293282
 0.29749283 0.33602443 0.71485937 0.32074183 0.72249    0.54706675
 0.8229599  0.27071503 0.8075545  0.23602402 0.42678806 0.47199753
 0.5025751  0.43283233 0.58735526 0.38719347 0.6469863  0.74063957
 0.84179443 0.47777846 0.3876359  0.359408   0.3827059  0.28006878
 0.5377565  0.43948764 0.7495558  0.29621372 0.48579898 0.4730123
 0.33852765 0.8093978  0.39312086 0.7824432  0.4155911  0.67669916
 0.7660062  0.2932042  0.36704215 0.91445327 0.29846856 0.40909457
 0.4158752  0.31459835 0.70363826 0.21292372 0.51649725 0.27993485
 0.4892015  0.43303087 0.98894995 0.3995044  0.34531114 0.37498218
 0.23276967 0.2529362  0.5766439  0.5854782  0.53304553 0.40278012
 0.7006064  0.53475916 0.25871968 0.69061077 0.88920766 0.25366947
 0.395211   0.46942806 0.4786023  0.39791068 0.670423   0.3647242
 0.33853164 0.61437064 0.27410796 0.43519092 0.7026627  0.45317557
 0.37899897 0.26937467 0.9492826  0.333711   0.31712723 0.97359526
 0.33129042 0.3521308  0.7826698  0.48538613 0.3104661  0.99999523
 0.33042717 0.49245498 0.5531213  0.32904065 0.59448695 0.49642783
 0.5224005  0.41116595 0.89337015 0.21293348 0.539411   0.60844994
 0.3415217  0.3414511  0.35041904 0.39132074 0.4996159  0.466071
 0.66338485 0.454645   0.91140985 0.89997333 0.46883282 0.46083483
 0.45948032 0.32823777 0.70984465 0.6624293  0.72868454 0.87165743
 0.69444865 0.7335311 ]","[4 1 9 5 4 9 2 1 4 2 5 9 8 7 2 1 6 9 7 3 6 5 8 0 2 2 4 9 0 5 5 4 2 3 1 0 3
 0 4 4 9 1 3 3 0 2 1 1 0 4 1 9 4 8 1 1 1 5 9 8 1 6 7 2 9 9 7 8 8 1 9 7 8 9
 1 6 6 3 3 1 3 0 8 8 3 6 6 7 1 0 7 6 4 8 2 0 6 6 8 6 3 1 1 8 6 7 0 5 4 3 2
 1 7 8 2 0 1 7 4 8 7 6 6 7 0 6 4 9]"
5,0.00015904195606708527,0.4140625,"[0.47351643 0.5898261  0.40848696 0.34370258 0.5807667  0.27983797
 0.95002985 0.3665625  0.5029298  0.30552757 0.8284024  0.7252709
 0.70656353 0.4456892  0.5440871  0.59420174 0.3980573  0.34347624
 0.6942215  0.9304167  0.31108996 0.5435819  0.4159743  0.4715663
 0.7570683  0.54604894 0.47958812 0.49375942 0.54645705 0.5421717
 0.33093676 0.31133303 0.28727895 0.47395495 0.29669684 0.48251116
 0.73906004 0.70379    0.33847854 0.9068479  0.27469775 0.9773771
 0.2531197  0.83360064 0.22562473 0.80260426 0.7079296  0.7131314
 0.72529393 0.3769509  0.9169505  0.4405209  0.4357121  0.47272173
 0.27304217 0.27102286 0.5769962  0.36174095 0.4151912  0.27453452
 0.35981286 0.49689564 0.51079834 0.7465644  0.68932575 0.6351613
 0.4479542  0.46605906 0.9976266  0.27079707 0.952619   0.78472525
 0.50903225 0.24000515 0.32037878 0.5316908  0.22879152 0.31061932
 0.98914015 0.31909811 0.37900987 0.21180515 0.29943022 0.8229745
 0.44114733 0.68120885 0.8262359  0.37306798 0.4887365  0.35187835
 0.7219554  0.7807907  0.42327207 0.41184387 0.7604365  0.43016785
 0.31110463 0.60071504 0.22960958 0.5838156  0.62468    0.5229932
 0.6459116  0.55459625 0.27581328 0.7144139  0.37199044 0.54387856
 0.37717435 0.57917386 0.6293514  0.45672032 0.27789363 0.49973586
 0.3169981  0.596114   0.31265333 0.29375112 0.61065423 0.56246996
 0.6028846  0.2923461  0.5391434  0.45640808 0.84276164 0.61191314
 0.71137637 0.520457  ]","[5 6 5 4 5 8 8 0 9 7 9 0 6 9 6 1 4 7 9 0 3 5 4 7 6 9 8 2 3 9 3 3 7 8 3 5 5
 9 6 1 4 7 4 8 7 7 1 3 0 3 2 5 4 9 3 5 4 7 0 3 7 0 2 1 5 8 7 3 5 7 8 5 7 8
 1 5 4 7 0 8 3 2 9 7 4 1 6 5 9 8 5 5 4 1 0 9 4 4 3 0 4 8 0 8 2 9 5 9 7 4 6
 7 9 2 9 3 7 7 8 2 2 0 2 5 3 6 4 7]"
6,0.00015540048480033875,0.453125,"[0.8515959  0.38517776 0.7846098  0.56136835 0.37439334 0.45762283
 0.24401073 0.6594377  0.41935942 0.32772225 0.30948964 0.3348179
 0.31169835 0.91136736 0.8345249  0.59179217 0.86577016 0.16302526
 0.9984012  0.5120851  0.22132257 0.5744803  0.31785193 0.6811456
 0.5689699  0.36452252 0.25579917 0.3275935  0.22180021 0.43630373
 0.6564262  0.46344462 0.31775174 0.4448887  0.35676798 0.63808376
 0.36298683 0.19193538 0.7433384  0.44661975 0.37344423 0.3165532
 0.29060197 0.8186674  0.3404307  0.5998425  0.32918862 0.52983177
 0.45327637 0.3014381  0.57763904 0.717191   0.510247   0.51990294
 0.69078714 0.50502986 0.21086094 0.4031545  0.3192356  0.4191685
 0.24203183 0.64689046 0.3552207  0.5423617  0.33240882 0.3936773
 0.35777056 0.536933   0.45981544 0.6873458  0.35931218 0.5076765
 0.31050482 0.9395618  0.36208904 0.46252716 0.43075883 0.5246226
 0.44875714 0.6934847  0.40590006 0.367054   0.35856843 0.4825353
 0.60045207 0.25703973 0.5674773  0.4090665  0.46606955 0.4095687
 0.5016812  0.45688272 0.28970796 0.35936755 0.4723803  0.78012925
 0.7260549  0.23368107 0.85148275 0.65592456 0.77504057 0.25107697
 0.819725   0.51473165 0.4528189  0.6131883  0.28920168 0.47140443
 0.6441249  0.38408512 0.40451932 0.39407387 0.5394357  0.8825731
 0.7502367  0.24387683 0.38903233 0.6809946  0.42443037 0.88358
 0.40157428 0.27596623 0.51199347 0.2919654  0.5986288  0.5663809
 0.5870612  0.3452651 ]","[5 3 1 8 3 0 4 4 3 3 5 3 3 2 7 7 8 2 0 5 5 6 1 1 3 9 9 3 6 7 1 8 3 9 8 7 8
 8 0 3 2 4 8 7 5 7 1 8 7 3 5 4 4 3 8 6 1 1 6 3 2 2 8 9 8 3 3 8 1 1 0 5 2 0
 5 0 5 8 6 3 9 6 6 3 9 4 8 3 4 3 1 1 2 9 7 8 5 5 8 6 9 0 8 3 5 1 3 3 5 5 3
 8 1 4 6 4 2 4 3 8 9 6 6 6 5 5 2 7]"
7,0.0001543574035167694,0.4296875,"[0.5261376  0.18069087 0.34531078 0.2575512  0.5395088  0.79010516
 0.5068679  0.4436456  0.49913046 0.606678   0.35683623 0.47223112
 0.33403528 0.733644   0.40694958 0.45892218 0.7628891  0.40185648
 0.30344096 0.35552633 0.3043025  0.29368666 0.15104246 0.53736925
 0.88995034 0.35498056 0.3039532  0.6121891  0.29834566 0.34762394
 0.71638364 0.93381464 0.79543537 0.37703648 0.51442707 0.35842618
 0.3636204  0.36721015 0.252222   0.4535409  0.84507793 0.8775136
 0.29749268 0.47929803 0.19084436 0.2499747  0.3874521  0.53977823
 0.35101056 0.43920034 0.8233486  0.6019651  0.41937235 0.4216567
 0.44434792 0.29114258 0.22971612 0.2275825  0.35563874 0.78216475
 0.29706904 0.7889668  0.31831542 0.5642708  0.6592101  0.52795535
 0.34659418 0.90009326 0.8361338  0.49638033 0.4589175  0.21228218
 0.72798896 0.21333154 0.68630314 0.92067695 0.36656737 0.89252263
 0.26659104 0.5870703  0.7890539  0.9068432  0.38691816 0.497429
 0.2635973  0.4480513  0.38234872 0.8078076  0.4661798  0.3397053
 0.54432374 0.34961617 0.820928   0.30937016 0.3707919  0.44155616
 0.44184154 0.45633885 0.36367753 0.62644976 0.9308116  0.9688705
 0.4996572  0.6715076  0.6401581  0.2739348  0.3253021  0.31496403
 0.5072793  0.96893287 0.5004463  0.5163305  0.7522471  0.35488585
 0.8219087  0.634613   0.29155073 0.4666536  0.438846   0.5666093
 0.3121607  0.45215687 0.49342686 0.5118776  0.5724456  0.5559936
 0.29326394 0.24224944]","[1 0 1 3 1 1 1 7 3 9 6 8 4 6 8 4 9 4 7 9 7 6 8 4 9 7 0 1 6 1 5 9 0 4 3 4 1
 3 0 8 4 6 2 2 6 5 3 6 2 1 1 8 6 0 4 0 1 9 7 1 3 7 7 8 7 7 3 9 7 7 7 2 1 2
 8 6 4 0 7 9 8 6 8 4 9 1 7 2 2 8 5 8 1 2 2 4 1 2 5 2 8 1 8 1 8 6 0 2 4 1 3
 6 7 7 4 4 3 3 4 5 2 4 3 7 8 4 4 4]"
8,0.00015371106564998627,0.40625,"[0.7082553  0.39034578 0.58658016 0.46515298 0.6967563  0.42066574
 0.26306313 0.44455415 0.33387086 0.8463463  0.91416144 0.42175657
 0.54354614 0.59036314 0.6337339  0.45193067 0.5687293  0.4821232
 0.31568745 0.76011103 0.16760558 0.5018862  0.2583109  0.34625274
 0.30116224 0.3762087  0.28068244 0.4660375  0.40341577 0.5891172
 0.9939355  0.9173381  0.7964245  0.56390995 0.45621064 0.92990386
 0.31673214 0.546337   0.9384605  0.6740941  0.50064516 0.4205634
 0.8864433  0.45864612 0.6653377  0.51041013 0.6032778  0.5935317
 0.74816155 0.8935558  0.4734011  0.41407746 0.2279559  0.4256355
 0.4340371  0.66059196 0.35702315 0.55706817 0.32254872 0.48828766
 0.38578033 0.3131825  0.29493314 0.5427408  0.35502318 0.57787144
 0.42072886 0.96807945 0.2900415  0.33397996 0.3522573  0.8052865
 0.45877248 0.8819021  0.9155665  0.5649643  0.33416906 0.34496075
 0.48993963 0.32580045 0.57966    0.50533396 0.35706383 0.7991132
 0.48213384 0.20232671 0.4734358  0.5882588  0.30554527 0.5036155
 0.3610655  0.62849    0.34474877 0.96421427 0.33865014 0.70834136
 0.52668893 0.41005716 0.89194036 0.4183237  0.5221307  0.32197297
 0.27824894 0.71602404 0.5592968  0.47942737 0.39002696 0.43870354
 0.5371113  0.4470613  0.6394409  0.5278178  0.5722318  0.35333464
 0.48341513 0.6055352  0.35982564 0.42890608 0.40806255 0.3170058
 0.6807208  0.46247885 0.8015609  0.4888552  0.52142376 0.9471228
 0.25446236 0.4879256 ]","[7 4 4 9 3 8 3 7 7 8 5 3 9 1 6 7 3 3 3 8 5 6 1 3 7 9 6 1 6 4 9 0 5 7 4 9 1
 0 0 2 7 8 3 2 7 6 1 6 6 4 4 2 1 8 4 4 7 8 5 8 9 4 3 2 2 9 3 0 1 1 1 1 6 8
 7 1 3 0 4 5 0 3 0 6 2 0 9 8 6 8 5 8 2 9 6 0 6 1 8 7 3 2 2 6 5 6 9 2 5 4 9
 8 5 3 9 3 5 7 1 8 5 8 6 2 5 1 3 0]"
9,0.00015629641711711884,0.40625,"[0.3355958  0.38507718 0.28995246 0.59922147 0.2458721  0.36791962
 0.3135746  0.7135585  0.37597105 0.3456932  0.24185944 0.44811633
 0.40748224 0.96854085 0.19361976 0.49950767 0.6178398  0.43988502
 0.9995359  0.9467349  0.29528052 0.6186049  0.34743664 0.7471607
 0.8639237  0.5464867  0.34146115 0.58520126 0.8409165  0.42167383
 0.713246   0.51396453 0.8467226  0.22660302 0.68362415 0.63117504
 0.37664092 0.72719413 0.62899166 0.3660187  0.42907152 0.6744951
 0.34335345 0.32694545 0.17374505 0.7194541  0.8653944  0.8895455
 0.616977   0.80452985 0.39854142 0.69851863 0.5602205  0.5912896
 0.5552729  0.1631434  0.5597271  0.2571337  0.48729923 0.31184316
 0.36194173 0.2588095  0.40168932 0.540386   0.99775165 0.6633405
 0.30678043 0.29492515 0.2991463  0.35899895 0.5213518  0.48378438
 0.37705582 0.7505545  0.96337414 0.26481518 0.43678296 0.691521
 0.36068922 0.26793107 0.7545573  0.5386015  0.7136735  0.29503328
 0.7692216  0.7713168  0.71077186 0.37619215 0.23029104 0.36955735
 0.75200605 0.26491594 0.39139253 0.35133538 0.4068699  0.90998656
 0.8974079  0.38107914 0.6324731  0.439088   0.33696935 0.42719054
 0.3289916  0.24617557 0.42357975 0.25338042 0.31079885 0.18363988
 0.8540919  0.54640734 0.60719526 0.6171441  0.25485012 0.39398208
 0.64520854 0.2693076  0.6663774  0.8104362  0.40442672 0.31246233
 0.56714135 0.31003678 0.9934063  0.7182857  0.40863046 0.526851
 0.5089011  0.5841273 ]","[6 9 3 9 1 6 6 7 2 6 3 2 5 5 2 7 5 2 0 8 0 7 7 1 7 4 0 2 2 6 1 5 9 7 6 2 7
 0 5 6 0 1 1 8 4 5 3 1 2 4 8 9 8 1 7 2 7 2 3 2 6 7 9 4 0 1 0 4 5 0 8 0 7 6
 1 0 8 5 9 2 5 4 4 9 0 6 1 2 5 1 6 7 1 5 8 8 0 3 9 4 0 3 4 9 2 4 3 0 6 4 5
 6 6 7 8 4 8 8 3 2 8 0 2 5 6 8 7 8]"
