,Itr0_time,Itr0_acc,Itr0_conf,Itr0_aclabel
0,1.7111353874206543,0.0,[0.3448061],[9]
1,0.06172323226928711,0.0,[0.61864763],[0]
2,0.003195524215698242,0.0,[0.4694499],[6]
3,0.0029435157775878906,0.0,[0.3783319],[7]
4,0.002926349639892578,1.0,[0.7320055],[2]
5,0.0028333663940429688,0.0,[0.51204515],[5]
6,0.0028815269470214844,0.0,[0.45880374],[6]
7,0.002839803695678711,1.0,[0.71287614],[7]
8,0.0028760433197021484,1.0,[0.6704633],[6]
9,0.002806425094604492,0.0,[0.7324677],[8]
10,0.002862691879272461,0.0,[0.62003714],[5]
11,0.002803802490234375,0.0,[0.3544691],[6]
12,0.002861499786376953,1.0,[0.7744794],[6]
13,0.002791166305541992,0.0,[0.31015855],[3]
14,0.0028498172760009766,0.0,[0.5268322],[0]
15,0.0027723312377929688,0.0,[0.61497283],[4]
16,0.0029158592224121094,1.0,[0.50547576],[1]
17,0.0028276443481445312,1.0,[0.8945654],[2]
18,0.0029015541076660156,0.0,[0.7987004],[6]
19,0.002811908721923828,1.0,[0.9848395],[5]
20,0.002878427505493164,1.0,[0.83055305],[8]
21,0.0028023719787597656,1.0,[0.99919003],[9]
22,0.002880573272705078,0.0,[0.62096703],[6]
23,0.0028166770935058594,0.0,[0.45944816],[4]
24,0.002930164337158203,0.0,[0.52375996],[4]
25,0.002812623977661133,1.0,[0.9093746],[8]
26,0.002856731414794922,0.0,[0.5560529],[0]
27,0.002812623977661133,0.0,[0.4790283],[8]
28,0.002873659133911133,0.0,[0.5468301],[3]
29,0.0027742385864257812,0.0,[0.47961476],[3]
30,0.0028655529022216797,0.0,[0.77965844],[8]
31,0.0028247833251953125,0.0,[0.47528934],[9]
32,0.0029103755950927734,0.0,[0.41338804],[4]
33,0.004037380218505859,0.0,[0.48895633],[5]
34,0.0029184818267822266,0.0,[0.67822593],[8]
35,0.0028574466705322266,0.0,[0.4763032],[0]
36,0.002918243408203125,0.0,[0.7243285],[0]
37,0.002798795700073242,0.0,[0.27570233],[7]
38,0.002851724624633789,1.0,[0.953836],[2]
39,0.0027818679809570312,0.0,[0.47788876],[0]
40,0.0028824806213378906,0.0,[0.2985434],[9]
41,0.0028429031372070312,1.0,[0.68504614],[1]
42,0.0028884410858154297,0.0,[0.25126916],[7]
43,0.002815723419189453,0.0,[0.9947857],[5]
44,0.002887248992919922,0.0,[0.29263797],[1]
45,0.0028150081634521484,0.0,[0.18435201],[6]
46,0.0028960704803466797,0.0,[0.43616772],[8]
47,0.002820253372192383,0.0,[0.88174],[0]
48,0.0028874874114990234,0.0,[0.49080324],[6]
49,0.002798318862915039,0.0,[0.37025982],[5]
50,0.002877950668334961,0.0,[0.34859544],[3]
51,0.002772808074951172,0.0,[0.46561727],[8]
52,0.0028657913208007812,0.0,[0.70322746],[7]
53,0.0027794837951660156,0.0,[0.8104681],[0]
54,0.002852201461791992,1.0,[0.93180436],[9]
55,0.0027785301208496094,0.0,[0.5741522],[3]
56,0.0029113292694091797,0.0,[0.37997362],[6]
57,0.0028095245361328125,0.0,[0.4644057],[1]
58,0.0028738975524902344,1.0,[0.53385097],[1]
59,0.0028116703033447266,1.0,[0.99569786],[9]
60,0.0029120445251464844,0.0,[0.40756282],[3]
61,0.002830028533935547,0.0,[0.4939104],[6]
62,0.002896547317504883,1.0,[0.8082086],[4]
63,0.0028493404388427734,1.0,[0.99992037],[0]
64,0.002866983413696289,1.0,[0.5834938],[6]
65,0.0028150081634521484,1.0,[0.9894701],[2]
66,0.0028374195098876953,0.0,[0.79510003],[2]
67,0.0027894973754882812,0.0,[0.29634714],[5]
68,0.002842426300048828,1.0,[0.9998847],[8]
69,0.0027799606323242188,1.0,[0.7891018],[3]
70,0.002852916717529297,1.0,[0.75912017],[6]
71,0.0028138160705566406,0.0,[0.53308594],[9]
72,0.002875804901123047,0.0,[0.7714644],[4]
73,0.00279998779296875,1.0,[0.63037634],[7]
74,0.0028748512268066406,1.0,[0.8302037],[7]
75,0.0028061866760253906,0.0,[0.6209761],[6]
76,0.0029587745666503906,1.0,[0.63602906],[3]
77,0.0028426647186279297,0.0,[0.26621467],[0]
78,0.0028862953186035156,1.0,[0.50002927],[3]
79,0.0028104782104492188,0.0,[0.93078625],[5]
80,0.0028955936431884766,1.0,[0.8039263],[7]
81,0.0028345584869384766,1.0,[0.8690052],[8]
82,0.0028684139251708984,1.0,[0.9067455],[8]
83,0.002796649932861328,1.0,[0.79528743],[7]
84,0.0028884410858154297,0.0,[0.48909447],[6]
85,0.0027701854705810547,0.0,[0.403159],[2]
86,0.0028820037841796875,0.0,[0.56970465],[3]
87,0.0028471946716308594,0.0,[0.7210237],[9]
88,0.0029184818267822266,1.0,[0.9251429],[9]
89,0.002807140350341797,0.0,[0.8288023],[2]
90,0.0028905868530273438,0.0,[0.42837176],[7]
91,0.002907991409301758,1.0,[0.9158616],[9]
92,0.002946615219116211,0.0,[0.7273039],[4]
93,0.0028045177459716797,1.0,[0.5309913],[6]
94,0.002892732620239258,0.0,[0.99110085],[8]
95,0.0028104782104492188,0.0,[0.61555773],[9]
96,0.0028498172760009766,0.0,[0.30362833],[2]
97,0.0027790069580078125,1.0,[0.9880344],[7]
98,0.002875804901123047,0.0,[0.6101797],[8]
99,0.002789735794067383,0.0,[0.50493556],[1]
